Komoditas,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II
01/ 01/ 2020,-,-,-,-,-,-,-
02/ 01/ 2020,"11,150","10,100","9,500","11,350","10,850","12,900","12,100"
03/ 01/ 2020,"11,150","10,100","9,500","11,350","10,850","12,900","12,100"
06/ 01/ 2020,"11,150","10,150","9,550","11,350","10,850","12,900","12,100"
07/ 01/ 2020,"11,200","10,200","9,650","11,400","10,900","12,950","12,150"
08/ 01/ 2020,"11,200","10,200","9,650","11,400","10,900","12,950","12,150"
09/ 01/ 2020,"11,200","10,200","9,650","11,400","10,900","12,950","12,150"
10/ 01/ 2020,"11,200","10,200","9,650","11,400","10,900","12,950","12,150"
13/ 01/ 2020,"11,250","10,200","9,650","11,450","10,900","13,000","12,150"
14/ 01/ 2020,"11,250","10,200","9,650","11,450","10,900","13,000","12,150"
15/ 01/ 2020,"11,250","10,200","9,650","11,450","10,900","13,000","12,150"
16/ 01/ 2020,"11,250","10,200","9,650","11,450","10,900","13,000","12,150"
17/ 01/ 2020,"11,250","10,250","9,650","11,450","10,950","13,000","12,150"
20/ 01/ 2020,"11,300","10,250","9,700","11,500","10,950","13,050","12,200"
21/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
22/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
23/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
24/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
27/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
28/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
29/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
30/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
31/ 01/ 2020,"11,350","10,350","9,800","11,600","11,050","13,100","12,250"
03/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
04/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
05/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
06/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
07/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
10/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
11/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
12/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
13/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
14/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
17/ 02/ 2020,"11,400","10,400","9,800","11,600","11,100","13,100","12,300"
18/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
19/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
20/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
21/ 02/ 2020,"11,400","10,400","9,800","11,600","11,050","13,100","12,300"
24/ 02/ 2020,"11,350","10,400","9,850","11,600","11,100","13,050","12,300"
25/ 02/ 2020,"11,400","10,400","9,800","11,600","11,100","13,100","12,300"
26/ 02/ 2020,"11,400","10,400","9,800","11,600","11,100","13,100","12,300"
27/ 02/ 2020,"11,400","10,400","9,800","11,600","11,100","13,100","12,300"
28/ 02/ 2020,"11,400","10,400","9,800","11,600","11,100","13,100","12,300"
02/ 03/ 2020,"11,400","10,400","9,850","11,600","11,100","13,100","12,300"
03/ 03/ 2020,"11,400","10,400","9,850","11,600","11,100","13,100","12,300"
04/ 03/ 2020,"11,400","10,400","9,850","11,600","11,100","13,100","12,300"
05/ 03/ 2020,"11,400","10,400","9,850","11,600","11,100","13,100","12,300"
06/ 03/ 2020,"11,400","10,400","9,850","11,600","11,100","13,100","12,300"
09/ 03/ 2020,"11,400","10,400","9,850","11,600","11,100","13,150","12,300"
10/ 03/ 2020,"11,400","10,400","9,850","11,600","11,100","13,150","12,350"
11/ 03/ 2020,"11,450","10,450","9,850","11,650","11,150","13,150","12,400"
12/ 03/ 2020,"11,450","10,450","9,850","11,650","11,150","13,150","12,400"
13/ 03/ 2020,"11,450","10,450","9,850","11,650","11,150","13,150","12,400"
16/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
17/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
18/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
19/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
20/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
23/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
24/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
25/ 03/ 2020,-,-,-,-,-,-,-
26/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
27/ 03/ 2020,"11,450","10,450","9,900","11,650","11,150","13,150","12,400"
30/ 03/ 2020,"11,450","10,500","9,900","11,650","11,150","13,200","12,400"
31/ 03/ 2020,"11,500","10,500","9,900","11,700","11,150","13,200","12,400"
01/ 04/ 2020,"11,500","10,500","9,900","11,700","11,150","13,200","12,400"
02/ 04/ 2020,"11,500","10,500","9,900","11,700","11,150","13,200","12,400"
03/ 04/ 2020,"11,500","10,500","9,900","11,700","11,150","13,200","12,400"
06/ 04/ 2020,"11,500","10,550","9,900","11,700","11,200","13,200","12,400"
07/ 04/ 2020,"11,500","10,550","9,950","11,700","11,200","13,200","12,400"
08/ 04/ 2020,"11,500","10,550","9,950","11,700","11,200","13,200","12,400"
09/ 04/ 2020,"11,500","10,550","9,950","11,700","11,200","13,200","12,400"
10/ 04/ 2020,-,-,-,-,-,-,-
13/ 04/ 2020,"11,500","10,550","9,900","11,700","11,200","13,200","12,400"
14/ 04/ 2020,"11,500","10,550","9,900","11,700","11,200","13,200","12,400"
15/ 04/ 2020,"11,500","10,550","9,900","11,700","11,200","13,200","12,400"
16/ 04/ 2020,"11,500","10,500","9,900","11,700","11,200","13,200","12,400"
17/ 04/ 2020,"11,500","10,500","9,900","11,700","11,150","13,200","12,400"
20/ 04/ 2020,"11,500","10,500","9,900","11,700","11,150","13,250","12,400"
21/ 04/ 2020,"11,500","10,500","9,900","11,700","11,150","13,250","12,400"
22/ 04/ 2020,"11,500","10,500","9,900","11,700","11,150","13,250","12,400"
23/ 04/ 2020,"11,500","10,500","9,900","11,700","11,150","13,250","12,400"
24/ 04/ 2020,"11,500","10,550","9,950","11,700","11,200","13,250","12,400"
27/ 04/ 2020,"11,450","10,500","9,900","11,650","11,150","13,200","12,350"
28/ 04/ 2020,"11,450","10,500","9,900","11,650","11,150","13,200","12,350"
29/ 04/ 2020,"11,450","10,500","9,900","11,650","11,150","13,200","12,350"
30/ 04/ 2020,"11,450","10,500","9,900","11,650","11,150","13,200","12,350"
01/ 05/ 2020,-,-,-,-,-,-,-
04/ 05/ 2020,"11,450","10,500","9,850","11,650","11,150","13,200","12,350"
05/ 05/ 2020,"11,450","10,500","9,850","11,650","11,150","13,200","12,350"
06/ 05/ 2020,"11,450","10,450","9,850","11,600","11,100","13,150","12,350"
07/ 05/ 2020,-,-,-,-,-,-,-
08/ 05/ 2020,"11,400","10,450","9,850","11,600","11,100","13,100","12,300"
11/ 05/ 2020,"11,400","10,450","9,850","11,600","11,100","13,100","12,300"
12/ 05/ 2020,"11,400","10,400","9,850","11,550","11,100","13,100","12,300"
13/ 05/ 2020,"11,400","10,400","9,850","11,550","11,100","13,100","12,300"
14/ 05/ 2020,"11,400","10,400","9,800","11,550","11,050","13,100","12,350"
15/ 05/ 2020,"11,400","10,400","9,800","11,550","11,050","13,100","12,350"
18/ 05/ 2020,"11,400","10,400","9,800","11,550","11,050","13,100","12,350"
19/ 05/ 2020,"11,400","10,400","9,800","11,550","11,050","13,100","12,350"
20/ 05/ 2020,"11,400","10,400","9,800","11,550","11,050","13,150","12,350"
21/ 05/ 2020,-,-,-,-,-,-,-
22/ 05/ 2020,-,-,-,-,-,-,-
25/ 05/ 2020,-,-,-,-,-,-,-
26/ 05/ 2020,"11,400","10,400","9,800","11,550","11,050","13,150","12,350"
27/ 05/ 2020,"11,350","10,400","9,800","11,500","11,050","13,150","12,350"
28/ 05/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
29/ 05/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
01/ 06/ 2020,-,-,-,-,-,-,-
02/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
03/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
04/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
05/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
08/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
09/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
10/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,050","12,300"
11/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
12/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
15/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
16/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
17/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
18/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
19/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
22/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
23/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
24/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
25/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
26/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
29/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
30/ 06/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
01/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
02/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
03/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
06/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
07/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
08/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
09/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
10/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
13/ 07/ 2020,"11,350","10,350","9,800","11,500","11,050","13,100","12,300"
14/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
15/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
16/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
17/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
20/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
21/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
22/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
23/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
24/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,250"
27/ 07/ 2020,"11,350","10,350","9,750","11,500","11,050","13,100","12,300"
28/ 07/ 2020,"11,350","10,350","9,750","11,500","11,000","13,100","12,300"
29/ 07/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
30/ 07/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
31/ 07/ 2020,-,-,-,-,-,-,-
03/ 08/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
04/ 08/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
05/ 08/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
06/ 08/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
07/ 08/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
10/ 08/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
11/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
12/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
13/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
14/ 08/ 2020,"11,300","10,250","9,700","11,500","10,950","13,100","12,250"
17/ 08/ 2020,-,-,-,-,-,-,-
18/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
19/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
20/ 08/ 2020,-,-,-,-,-,-,-
21/ 08/ 2020,-,-,-,-,-,-,-
24/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
25/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
26/ 08/ 2020,"11,300","10,250","9,650","11,500","11,000","13,100","12,250"
27/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
28/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
31/ 08/ 2020,"11,300","10,250","9,650","11,500","10,950","13,100","12,250"
01/ 09/ 2020,"11,300","10,200","9,600","11,450","10,950","13,100","12,250"
02/ 09/ 2020,"11,300","10,200","9,600","11,450","10,950","13,100","12,250"
03/ 09/ 2020,"11,300","10,200","9,600","11,450","10,950","13,100","12,250"
04/ 09/ 2020,"11,300","10,200","9,600","11,450","10,950","13,100","12,250"
07/ 09/ 2020,"11,300","10,200","9,600","11,450","10,950","13,100","12,250"
08/ 09/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
09/ 09/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
10/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,250"
11/ 09/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
14/ 09/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
15/ 09/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
16/ 09/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
17/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,100","12,250"
18/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,100","12,250"
21/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,100","12,250"
22/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,100","12,250"
23/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,100","12,250"
24/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,100","12,250"
25/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,100","12,250"
28/ 09/ 2020,"11,250","10,200","9,600","11,500","10,950","13,100","12,250"
29/ 09/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
30/ 09/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
01/ 10/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
02/ 10/ 2020,"11,250","10,200","9,600","11,450","10,950","13,100","12,250"
05/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
06/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
07/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
08/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
09/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
12/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
13/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
14/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
15/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
16/ 10/ 2020,"11,200","10,200","9,600","11,200","10,950","13,050","12,200"
19/ 10/ 2020,"11,200","10,200","9,600","11,200","10,950","13,050","12,200"
20/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,200"
21/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,250"
22/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,250"
23/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,250"
26/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,250"
27/ 10/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,250"
28/ 10/ 2020,"11,000","10,050","9,400","11,350","10,700","12,500","11,850"
29/ 10/ 2020,-,-,-,-,-,-,-
30/ 10/ 2020,-,-,-,-,-,-,-
02/ 11/ 2020,"11,250","10,200","9,600","11,500","10,950","13,050","12,250"
03/ 11/ 2020,"11,250","10,150","9,600","11,450","10,950","13,050","12,250"
04/ 11/ 2020,"11,250","10,150","9,500","11,450","10,950","13,050","12,250"
05/ 11/ 2020,"11,250","10,150","9,500","11,450","10,950","13,050","12,250"
06/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,250"
09/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,250"
10/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,250"
11/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,250"
12/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,250"
13/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,250"
16/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,250"
17/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,250"
18/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,200"
19/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,200"
20/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,200"
23/ 11/ 2020,"11,250","10,150","9,500","11,450","10,900","13,050","12,200"
24/ 11/ 2020,"11,200","10,150","9,500","11,450","10,900","13,050","12,200"
25/ 11/ 2020,"11,100","10,150","9,500","11,150","10,900","12,750","12,200"
26/ 11/ 2020,"11,200","10,150","9,500","11,450","10,900","13,050","12,200"
27/ 11/ 2020,"11,200","10,150","9,500","11,450","10,850","13,050","12,200"
30/ 11/ 2020,"11,200","10,150","9,500","11,450","10,850","13,050","12,200"
01/ 12/ 2020,"11,200","10,150","9,500","11,450","10,850","13,050","12,200"
02/ 12/ 2020,"11,200","10,150","9,500","11,450","10,850","13,050","12,200"
03/ 12/ 2020,"11,200","10,150","9,500","11,450","10,850","13,050","12,200"
04/ 12/ 2020,"11,200","10,150","9,500","11,450","10,850","13,050","12,200"
07/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,050","12,200"
08/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,050","12,200"
09/ 12/ 2020,-,-,-,-,-,-,-
10/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,050","12,200"
11/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,050","12,200"
14/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,050","12,200"
15/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
16/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
17/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
18/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
21/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
22/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
23/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
24/ 12/ 2020,-,-,-,-,-,-,-
25/ 12/ 2020,-,-,-,-,-,-,-
28/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
29/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
30/ 12/ 2020,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
31/ 12/ 2020,-,-,-,-,-,-,-
01/ 01/ 2021,-,-,-,-,-,-,-
04/ 01/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
05/ 01/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,200"
06/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
07/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
08/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
11/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
12/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
13/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
14/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
15/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
18/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
19/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
20/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
21/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
22/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
25/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
