Komoditas,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II
26/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
27/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
28/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
29/ 01/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
01/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
02/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
03/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
04/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
05/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
08/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
09/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
10/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
11/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
12/ 02/ 2021,-,-,-,-,-,-,-
15/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
16/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
17/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
18/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
19/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
22/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
23/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
24/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
25/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
26/ 02/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
01/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
02/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
03/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
04/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
05/ 03/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
08/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
09/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
10/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
11/ 03/ 2021,-,-,-,-,-,-,-
12/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
15/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
16/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
17/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
18/ 03/ 2021,"11,200","10,050","9,500","11,450","10,900","13,100","12,200"
19/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
22/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
23/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
24/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
25/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
26/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
29/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
30/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
31/ 03/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
01/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
02/ 04/ 2021,-,-,-,-,-,-,-
05/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
06/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
07/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
08/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
09/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
12/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
13/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
14/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
15/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
16/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,200"
19/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
20/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
21/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
22/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
23/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
26/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
27/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
28/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
29/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
30/ 04/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
03/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
04/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
05/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
06/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
07/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
10/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
11/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
12/ 05/ 2021,-,-,-,-,-,-,-
13/ 05/ 2021,-,-,-,-,-,-,-
14/ 05/ 2021,-,-,-,-,-,-,-
17/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
18/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
19/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
20/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
21/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
24/ 05/ 2021,"11,200","10,100","9,500","11,450","10,850","13,100","12,250"
25/ 05/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
26/ 05/ 2021,-,-,-,-,-,-,-
27/ 05/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
28/ 05/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
31/ 05/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
01/ 06/ 2021,-,-,-,-,-,-,-
02/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
03/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
04/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
07/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
08/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
09/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
10/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
11/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
14/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
15/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
16/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
17/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
18/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
21/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
22/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
23/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
24/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
25/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
28/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
29/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
30/ 06/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
01/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
02/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
05/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
06/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
07/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
08/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
09/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
12/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
13/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
14/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
15/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
16/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
19/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
20/ 07/ 2021,-,-,-,-,-,-,-
21/ 07/ 2021,"11,200","10,100","9,500","11,400","10,850","13,100","12,250"
22/ 07/ 2021,"11,200","10,050","9,400","11,350","10,800","13,100","12,250"
23/ 07/ 2021,"11,200","10,050","9,400","11,350","10,800","13,100","12,250"
26/ 07/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
27/ 07/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
28/ 07/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
29/ 07/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
30/ 07/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
02/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
03/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
04/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
05/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
06/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,100","12,250"
09/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
10/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
11/ 08/ 2021,-,-,-,-,-,-,-
12/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
13/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
16/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
17/ 08/ 2021,-,-,-,-,-,-,-
18/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
19/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
20/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
23/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
24/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
25/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
26/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
27/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
30/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
31/ 08/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
01/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
02/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
03/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
06/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
07/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
08/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
09/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
10/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
13/ 09/ 2021,"11,150","10,000","9,400","11,350","10,750","13,050","12,250"
14/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
15/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
16/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
17/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
20/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
21/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
22/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
23/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
24/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
27/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
28/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
29/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
30/ 09/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
01/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
04/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
05/ 10/ 2021,"11,150","10,000","9,400","11,350","10,800","13,050","12,250"
06/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
07/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,000","12,200"
08/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
11/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
12/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
13/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
14/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
15/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
18/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
19/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
20/ 10/ 2021,-,-,-,-,-,-,-
21/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
22/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
25/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
26/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
27/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
28/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
29/ 10/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
01/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
02/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
03/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
04/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
05/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
08/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
09/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
10/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
11/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
12/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
15/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
16/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
17/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
18/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
19/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
22/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
23/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
24/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
25/ 11/ 2021,"11,150","10,000","9,400","11,350","10,800","13,100","12,250"
26/ 11/ 2021,"11,150","10,050","9,400","11,350","10,800","13,050","12,250"
29/ 11/ 2021,"11,150","10,050","9,450","11,350","10,800","13,100","12,250"
30/ 11/ 2021,"11,200","10,050","9,450","11,350","10,800","13,100","12,250"
01/ 12/ 2021,"11,150","10,050","9,450","11,350","10,800","13,100","12,250"
02/ 12/ 2021,"11,150","10,050","9,450","11,350","10,800","13,100","12,250"
03/ 12/ 2021,"11,150","10,050","9,450","11,350","10,800","13,100","12,250"
06/ 12/ 2021,"11,150","10,050","9,450","11,350","10,800","13,100","12,250"
07/ 12/ 2021,"11,200","10,100","9,500","11,350","10,850","13,100","12,250"
08/ 12/ 2021,"11,150","10,100","9,500","11,050","10,850","13,100","12,250"
09/ 12/ 2021,"11,200","10,100","9,500","11,350","10,850","13,100","12,250"
10/ 12/ 2021,"11,200","10,100","9,500","11,350","10,850","13,100","12,250"
13/ 12/ 2021,"11,200","10,150","9,500","11,350","10,850","13,100","12,250"
14/ 12/ 2021,"11,200","10,150","9,500","11,350","10,850","13,100","12,250"
15/ 12/ 2021,"11,200","10,150","9,500","11,350","10,850","13,100","12,250"
16/ 12/ 2021,"11,250","10,150","9,550","11,400","10,850","13,100","12,250"
17/ 12/ 2021,"11,250","10,150","9,550","11,400","10,850","13,100","12,250"
20/ 12/ 2021,"11,250","10,150","9,550","11,400","10,850","13,100","12,250"
21/ 12/ 2021,"11,250","10,150","9,550","11,400","10,850","13,100","12,300"
22/ 12/ 2021,"11,250","10,150","9,550","11,400","10,850","13,100","12,300"
23/ 12/ 2021,"11,250","10,150","9,550","11,400","10,900","13,100","12,300"
24/ 12/ 2021,"11,250","10,150","9,550","11,400","10,900","13,100","12,300"
27/ 12/ 2021,"11,750","10,150","9,550","11,400","10,900","13,100","15,300"
28/ 12/ 2021,"11,250","10,200","9,600","11,450","10,900","13,100","12,300"
29/ 12/ 2021,"11,300","10,200","9,600","11,450","10,900","13,100","12,300"
30/ 12/ 2021,"11,250","9,950","9,600","11,450","10,900","13,100","12,300"
31/ 12/ 2021,"11,250","10,200","9,600","11,450","10,900","13,100","12,300"
03/ 01/ 2022,"11,250","10,200","9,600","11,450","10,900","13,100","12,300"
04/ 01/ 2022,"11,300","10,200","9,600","11,450","10,950","13,100","12,300"
05/ 01/ 2022,"11,300","10,250","9,650","11,500","10,950","13,150","12,350"
06/ 01/ 2022,"11,300","10,250","9,650","11,450","10,950","13,150","12,350"
07/ 01/ 2022,"11,300","10,250","9,650","11,500","10,950","13,150","12,350"
10/ 01/ 2022,"11,300","10,250","9,700","11,500","10,950","13,150","12,350"
11/ 01/ 2022,"11,300","10,250","9,700","11,500","10,950","13,150","12,350"
12/ 01/ 2022,"11,300","10,250","9,700","11,500","10,950","13,150","12,350"
13/ 01/ 2022,"11,300","10,250","9,700","11,500","10,950","13,150","12,350"
14/ 01/ 2022,"11,300","10,250","9,700","11,500","10,950","13,150","12,350"
17/ 01/ 2022,"11,350","10,250","9,700","11,500","11,000","13,150","12,350"
18/ 01/ 2022,"11,350","10,250","9,700","11,500","11,000","13,150","12,350"
19/ 01/ 2022,"11,350","10,250","9,700","11,500","11,000","13,150","12,350"
20/ 01/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
21/ 01/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
24/ 01/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
25/ 01/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
26/ 01/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
27/ 01/ 2022,"11,850","10,300","9,700","11,500","11,000","16,200","12,400"
28/ 01/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
31/ 01/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
01/ 02/ 2022,-,-,-,-,-,-,-
02/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
03/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
04/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
07/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
08/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
09/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
10/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
11/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
14/ 02/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
15/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
