Komoditas,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II
16/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
17/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
18/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
21/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
22/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
23/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
24/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
25/ 02/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
28/ 02/ 2022,-,-,-,-,-,-,-
01/ 03/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
02/ 03/ 2022,"11,350","10,250","9,700","11,500","11,000","13,200","12,400"
03/ 03/ 2022,-,-,-,-,-,-,-
04/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
07/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
08/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
09/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
10/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,350"
11/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
14/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
15/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
16/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
17/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
18/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
21/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
22/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
23/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
24/ 03/ 2022,"11,400","10,300","9,700","11,550","11,050","13,300","12,500"
25/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
28/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
29/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
30/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
31/ 03/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
01/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
04/ 04/ 2022,"11,950","10,300","9,700","11,500","11,000","13,200","15,900"
05/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
06/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
07/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
08/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
11/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
12/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
13/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
14/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
15/ 04/ 2022,-,-,-,-,-,-,-
18/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
19/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
20/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
21/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
22/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
25/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
26/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
27/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
28/ 04/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
29/ 04/ 2022,-,-,-,-,-,-,-
02/ 05/ 2022,-,-,-,-,-,-,-
03/ 05/ 2022,-,-,-,-,-,-,-
04/ 05/ 2022,-,-,-,-,-,-,-
05/ 05/ 2022,-,-,-,-,-,-,-
06/ 05/ 2022,-,-,-,-,-,-,-
09/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
10/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
11/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
12/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
13/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
16/ 05/ 2022,-,-,-,-,-,-,-
17/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
18/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
19/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
20/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
23/ 05/ 2022,"11,350","10,300","9,700","11,500","11,000","13,200","12,400"
24/ 05/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
25/ 05/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
26/ 05/ 2022,-,-,-,-,-,-,-
27/ 05/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
30/ 05/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
31/ 05/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
01/ 06/ 2022,-,-,-,-,-,-,-
02/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
03/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
06/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
07/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
08/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
09/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
10/ 06/ 2022,"11,300","10,250","9,650","11,500","10,950","13,200","12,350"
13/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
14/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
15/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
16/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
17/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
20/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
21/ 06/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
22/ 06/ 2022,"11,350","10,250","9,600","11,500","11,000","13,200","12,400"
23/ 06/ 2022,"11,350","10,250","9,600","11,500","11,000","13,200","12,400"
24/ 06/ 2022,"11,350","10,250","9,600","11,500","11,000","13,200","12,400"
27/ 06/ 2022,"11,350","10,250","9,600","11,500","11,000","13,200","12,400"
28/ 06/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
29/ 06/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
30/ 06/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
01/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
04/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
05/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
06/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
07/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
08/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
11/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
12/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
13/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
14/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
15/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
18/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
19/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
20/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
21/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
22/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
25/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
26/ 07/ 2022,"11,300","10,200","9,600","11,450","11,000","13,150","12,350"
27/ 07/ 2022,"11,300","10,250","9,600","11,450","11,000","13,150","12,350"
28/ 07/ 2022,"11,300","10,250","9,600","11,450","11,000","13,150","12,350"
29/ 07/ 2022,"11,300","10,250","9,600","11,450","11,000","13,150","12,350"
01/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,150","12,350"
02/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,150","12,350"
03/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,150","12,350"
04/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,150","12,350"
05/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,150","12,350"
08/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,200","12,400"
09/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,200","12,400"
10/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,200","12,400"
11/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,200","12,400"
12/ 08/ 2022,"11,300","10,250","9,600","11,450","11,000","13,200","12,400"
15/ 08/ 2022,"11,350","10,250","9,650","11,500","11,000","13,200","12,400"
16/ 08/ 2022,"11,350","10,300","9,650","11,500","11,000","13,200","12,400"
17/ 08/ 2022,-,-,-,-,-,-,-
18/ 08/ 2022,"11,350","10,300","9,650","11,500","11,000","13,200","12,400"
19/ 08/ 2022,"11,350","10,300","9,650","11,500","11,000","13,200","12,400"
22/ 08/ 2022,"11,350","10,300","9,650","11,500","11,000","13,200","12,400"
23/ 08/ 2022,"11,350","10,300","9,650","11,500","11,000","13,200","12,400"
24/ 08/ 2022,"11,400","10,300","9,650","11,500","11,000","13,250","12,450"
25/ 08/ 2022,"11,400","10,300","9,650","11,500","11,000","13,250","12,450"
26/ 08/ 2022,"11,400","10,300","9,650","11,500","11,000","13,250","12,450"
29/ 08/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
30/ 08/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
31/ 08/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
01/ 09/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
02/ 09/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
05/ 09/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
06/ 09/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
07/ 09/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
08/ 09/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
09/ 09/ 2022,"11,400","10,350","9,700","11,500","11,050","13,250","12,500"
12/ 09/ 2022,"11,450","10,350","9,700","11,650","11,050","13,300","12,500"
13/ 09/ 2022,"11,450","10,450","9,800","11,650","11,050","13,300","12,550"
14/ 09/ 2022,"11,450","10,450","9,800","11,650","11,050","13,300","12,550"
15/ 09/ 2022,"11,500","10,450","9,800","11,700","11,050","13,350","12,550"
16/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
19/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
20/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
21/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
22/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
23/ 09/ 2022,"11,500","10,500","9,800","11,700","11,100","13,350","12,550"
26/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
27/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
28/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
29/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
30/ 09/ 2022,"11,500","10,450","9,800","11,700","11,100","13,350","12,550"
03/ 10/ 2022,"11,500","10,450","9,800","11,700","11,100","13,400","12,550"
04/ 10/ 2022,"11,500","10,450","9,800","11,700","11,100","13,400","12,550"
05/ 10/ 2022,"11,500","10,450","9,800","11,700","11,100","13,400","12,550"
06/ 10/ 2022,"11,500","10,450","9,800","11,700","11,100","13,400","12,550"
07/ 10/ 2022,"11,500","10,450","9,800","11,700","11,100","13,400","12,550"
10/ 10/ 2022,"11,500","10,450","9,800","11,700","11,100","13,400","12,550"
11/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
12/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
13/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
14/ 10/ 2022,"11,450","10,500","9,850","11,700","11,100","13,400","12,250"
17/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
18/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
19/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
20/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
21/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
24/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
25/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
26/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
27/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
28/ 10/ 2022,"11,500","10,500","9,850","11,700","11,100","13,400","12,550"
31/ 10/ 2022,"11,500","10,500","9,850","11,600","11,100","13,400","12,550"
01/ 11/ 2022,"11,500","10,500","9,850","11,600","11,100","13,400","12,550"
02/ 11/ 2022,"11,500","10,500","9,850","11,600","11,100","13,400","12,550"
03/ 11/ 2022,"11,500","10,500","9,850","11,600","11,100","13,400","12,550"
04/ 11/ 2022,"11,500","10,500","9,850","11,600","11,100","13,350","12,550"
07/ 11/ 2022,"11,550","10,500","9,850","11,650","11,150","13,350","12,600"
08/ 11/ 2022,"11,550","10,500","9,850","11,650","11,150","13,350","12,600"
09/ 11/ 2022,"11,550","10,550","9,850","11,700","11,200","13,400","12,600"
10/ 11/ 2022,"11,550","10,550","9,850","11,700","11,200","13,400","12,600"
11/ 11/ 2022,"11,550","10,550","9,850","11,700","11,200","13,400","12,600"
14/ 11/ 2022,"11,550","10,550","9,850","11,700","11,200","13,400","12,600"
15/ 11/ 2022,"11,550","10,550","9,900","11,700","11,200","13,400","12,650"
16/ 11/ 2022,"11,550","10,550","9,900","11,700","11,200","13,400","12,650"
17/ 11/ 2022,"11,550","10,550","9,900","11,700","11,200","13,400","12,650"
18/ 11/ 2022,"11,550","10,550","9,900","11,700","11,200","13,400","12,650"
21/ 11/ 2022,"11,600","10,600","9,900","11,700","11,200","13,400","12,650"
22/ 11/ 2022,"11,600","10,600","9,900","11,700","11,250","13,400","12,650"
23/ 11/ 2022,"11,600","10,600","9,900","11,700","11,250","13,400","12,650"
24/ 11/ 2022,"11,600","10,600","9,900","11,750","11,250","13,400","12,650"
25/ 11/ 2022,"11,600","10,600","9,900","11,750","11,250","13,400","12,650"
28/ 11/ 2022,"11,600","10,650","9,950","11,750","11,250","13,400","12,650"
29/ 11/ 2022,"11,600","10,650","9,950","11,750","11,250","13,400","12,650"
30/ 11/ 2022,"11,600","10,650","9,950","11,750","11,250","13,400","12,650"
01/ 12/ 2022,"11,600","10,650","9,950","11,750","11,250","13,400","12,650"
02/ 12/ 2022,"11,600","10,650","9,950","11,750","11,250","13,400","12,650"
05/ 12/ 2022,"11,650","10,700","10,050","11,750","11,250","13,450","12,650"
06/ 12/ 2022,"11,700","10,750","10,150","11,850","11,350","13,450","12,700"
07/ 12/ 2022,"11,700","10,800","10,150","11,850","11,350","13,450","12,700"
08/ 12/ 2022,"11,750","10,850","10,200","11,850","11,400","13,450","12,700"
09/ 12/ 2022,"11,750","10,850","10,200","11,850","11,400","13,450","12,700"
12/ 12/ 2022,"11,750","10,850","10,200","11,850","11,400","13,450","12,700"
13/ 12/ 2022,"11,750","10,850","10,200","11,850","11,400","13,450","12,700"
14/ 12/ 2022,"11,750","10,850","10,200","11,850","11,400","13,450","12,700"
15/ 12/ 2022,"11,750","10,850","10,200","11,850","11,400","13,450","12,700"
16/ 12/ 2022,"11,750","10,850","10,200","11,850","11,400","13,450","12,700"
19/ 12/ 2022,"11,750","10,850","10,200","11,850","11,400","13,450","12,700"
20/ 12/ 2022,"11,750","10,850","10,250","11,900","11,400","13,450","12,750"
21/ 12/ 2022,"11,800","10,850","10,250","11,900","11,400","13,450","12,750"
22/ 12/ 2022,"11,800","10,850","10,250","11,900","11,400","13,450","12,750"
23/ 12/ 2022,"11,800","10,850","10,250","11,900","11,400","13,450","12,750"
26/ 12/ 2022,"11,800","10,850","10,250","11,900","11,400","13,450","12,750"
27/ 12/ 2022,"11,800","10,850","10,250","11,950","11,400","13,500","12,750"
28/ 12/ 2022,"11,800","10,850","10,250","11,950","11,400","13,500","12,750"
29/ 12/ 2022,"11,800","10,850","10,250","11,950","11,450","13,500","12,800"
30/ 12/ 2022,"11,800","10,850","10,250","11,950","11,450","13,500","12,800"
02/ 01/ 2023,"11,800","10,850","10,250","11,950","11,450","13,500","12,800"
03/ 01/ 2023,"11,800","10,850","10,250","11,950","11,450","13,500","12,800"
04/ 01/ 2023,"11,800","10,850","10,250","11,950","11,450","13,500","12,800"
05/ 01/ 2023,"11,800","10,850","10,250","11,950","11,450","13,500","12,800"
06/ 01/ 2023,"11,850","10,850","10,300","12,000","11,450","13,500","12,800"
09/ 01/ 2023,"11,850","10,850","10,300","12,000","11,450","13,500","12,850"
10/ 01/ 2023,"11,900","10,950","10,400","12,050","11,550","13,550","12,850"
11/ 01/ 2023,"11,900","10,950","10,400","12,050","11,550","13,550","12,850"
12/ 01/ 2023,"11,900","10,950","10,400","12,050","11,550","13,550","12,850"
13/ 01/ 2023,"11,900","10,950","10,400","12,050","11,550","13,550","12,850"
16/ 01/ 2023,"11,900","10,950","10,450","12,050","11,550","13,550","12,850"
17/ 01/ 2023,"11,950","11,000","10,450","12,100","11,600","13,600","12,900"
18/ 01/ 2023,"11,950","11,000","10,450","12,100","11,600","13,600","12,900"
19/ 01/ 2023,"11,950","11,000","10,450","12,100","11,600","13,600","12,900"
20/ 01/ 2023,"11,950","11,000","10,450","12,100","11,600","13,600","12,950"
23/ 01/ 2023,"11,950","11,000","10,450","12,100","11,600","13,600","12,900"
24/ 01/ 2023,"12,050","11,050","10,550","12,200","11,650","13,700","13,000"
25/ 01/ 2023,"12,050","11,100","10,550","12,200","11,650","13,700","13,000"
26/ 01/ 2023,"12,050","11,100","10,550","12,200","11,700","13,700","13,000"
27/ 01/ 2023,"12,100","11,100","10,600","12,250","11,700","13,800","13,050"
30/ 01/ 2023,"12,150","11,150","10,650","12,300","11,800","13,800","13,050"
31/ 01/ 2023,"12,150","11,150","10,650","12,300","11,800","13,800","13,050"
01/ 02/ 2023,"12,150","11,150","10,650","12,300","11,800","13,800","13,050"
02/ 02/ 2023,"12,150","11,150","10,650","12,300","11,800","13,800","13,050"
03/ 02/ 2023,"12,150","11,150","10,650","12,300","11,800","13,800","13,050"
06/ 02/ 2023,"12,300","11,300","10,800","12,500","12,000","14,000","13,250"
07/ 02/ 2023,"12,350","11,350","10,800","12,500","12,000","14,050","13,250"
08/ 02/ 2023,"12,350","11,350","10,800","12,500","12,000","14,050","13,250"
09/ 02/ 2023,"12,400","11,400","10,850","12,600","12,100","14,100","13,300"
10/ 02/ 2023,"12,400","11,400","10,850","12,600","12,100","14,100","13,300"
13/ 02/ 2023,"12,450","11,450","10,950","12,650","12,150","14,150","13,350"
14/ 02/ 2023,"12,450","11,450","10,950","12,650","12,150","14,150","13,350"
15/ 02/ 2023,"12,500","11,500","10,950","12,650","12,150","14,150","13,350"
16/ 02/ 2023,"12,500","11,500","10,950","12,650","12,150","14,150","13,350"
17/ 02/ 2023,"12,500","11,500","10,950","12,650","12,150","14,150","13,350"
20/ 02/ 2023,"12,500","11,500","11,000","12,650","12,150","14,200","13,350"
21/ 02/ 2023,"12,500","11,550","11,000","12,650","12,150","14,200","13,350"
22/ 02/ 2023,"12,500","11,550","11,000","12,650","12,150","14,200","13,350"
23/ 02/ 2023,"12,500","11,550","11,000","12,650","12,150","14,200","13,350"
24/ 02/ 2023,"12,500","11,550","11,000","12,650","12,150","14,200","13,350"
27/ 02/ 2023,"12,500","11,550","11,000","12,650","12,150","14,200","13,350"
28/ 02/ 2023,"12,500","11,550","11,000","12,650","12,150","14,200","13,350"
01/ 03/ 2023,"12,450","11,500","10,950","12,600","12,150","14,150","13,350"
02/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,150","13,350"
03/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,150","13,350"
06/ 03/ 2023,"12,450","11,500","10,900","12,600","12,100","14,150","13,350"
07/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
08/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
