Komoditas,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II
09/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
10/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
13/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
14/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
15/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
16/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
17/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
20/ 03/ 2023,"12,450","11,450","10,900","12,600","12,100","14,150","13,350"
21/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,150","13,350"
22/ 03/ 2023,"12,500","11,500","10,900","12,650","12,150","14,300","13,450"
23/ 03/ 2023,"12,500","11,400","10,900","12,600","12,100","14,450","13,600"
24/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,150","13,350"
27/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,150","13,350"
28/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,150","13,350"
29/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
30/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
31/ 03/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
03/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
04/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
05/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
06/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
07/ 04/ 2023,"12,500","11,500","10,900","12,650","12,150","14,250","13,400"
10/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
11/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
12/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
13/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
14/ 04/ 2023,"12,450","11,500","10,950","12,600","12,100","14,100","13,300"
17/ 04/ 2023,"12,450","11,500","11,000","12,600","12,100","14,100","13,300"
18/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
19/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
20/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
21/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
24/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
25/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
26/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
27/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
28/ 04/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
01/ 05/ 2023,"12,600","11,450","10,950","12,750","12,250","14,600","13,650"
02/ 05/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
03/ 05/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
04/ 05/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
05/ 05/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
08/ 05/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
09/ 05/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
10/ 05/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
11/ 05/ 2023,"12,450","11,500","11,050","12,600","12,100","14,100","13,300"
12/ 05/ 2023,"12,450","11,450","11,050","12,600","12,100","14,100","13,300"
15/ 05/ 2023,"12,450","11,450","11,050","12,600","12,100","14,100","13,300"
16/ 05/ 2023,"12,450","11,450","11,050","12,600","12,100","14,100","13,300"
17/ 05/ 2023,"12,450","11,450","11,050","12,600","12,100","14,100","13,300"
18/ 05/ 2023,"12,450","11,450","11,050","12,600","12,100","14,100","13,300"
19/ 05/ 2023,"12,450","11,450","11,050","12,600","12,100","14,100","13,300"
22/ 05/ 2023,"12,450","11,450","11,000","12,600","12,100","14,100","13,300"
23/ 05/ 2023,"12,450","11,450","11,000","12,600","12,100","14,100","13,300"
24/ 05/ 2023,"12,450","11,450","11,000","12,600","12,100","14,100","13,300"
25/ 05/ 2023,"12,450","11,450","11,000","12,600","12,100","14,100","13,300"
26/ 05/ 2023,"12,450","11,450","11,000","12,600","12,100","14,100","13,300"
29/ 05/ 2023,"12,450","11,450","11,000","12,600","12,100","14,100","13,300"
30/ 05/ 2023,"12,400","11,450","11,000","12,600","12,100","14,150","13,250"
31/ 05/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
01/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
02/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
05/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
06/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
07/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
08/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
09/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
12/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
13/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
14/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
15/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
16/ 06/ 2023,"12,400","11,450","10,950","12,600","12,050","14,150","13,250"
19/ 06/ 2023,"12,400","11,450","10,950","12,550","12,050","14,150","13,250"
20/ 06/ 2023,"12,400","11,450","10,950","12,550","12,050","14,150","13,250"
21/ 06/ 2023,"12,400","11,450","10,950","12,550","12,050","14,150","13,250"
22/ 06/ 2023,"12,400","11,450","10,950","12,550","12,050","14,150","13,250"
23/ 06/ 2023,"12,400","11,450","10,950","12,550","12,050","14,150","13,250"
26/ 06/ 2023,"12,400","11,450","10,950","12,550","12,050","14,150","13,250"
27/ 06/ 2023,"12,400","11,450","10,950","12,550","12,100","14,150","13,250"
28/ 06/ 2023,"12,450","11,450","10,900","12,600","12,100","14,300","13,350"
29/ 06/ 2023,"12,450","11,450","10,900","12,600","12,100","14,300","13,350"
30/ 06/ 2023,"12,450","11,450","10,900","12,600","12,100","14,300","13,350"
03/ 07/ 2023,"12,400","11,450","10,950","12,550","12,100","14,150","13,250"
04/ 07/ 2023,"12,400","11,450","10,950","12,550","12,100","14,150","13,250"
05/ 07/ 2023,"12,400","11,450","10,950","12,550","12,100","14,150","13,250"
06/ 07/ 2023,"12,400","11,450","10,950","12,550","12,100","14,150","13,250"
07/ 07/ 2023,"12,400","11,450","10,950","12,550","12,100","14,150","13,250"
10/ 07/ 2023,"12,400","11,450","11,000","12,550","12,100","14,150","13,250"
11/ 07/ 2023,"12,400","11,450","11,000","12,550","12,100","14,150","13,250"
12/ 07/ 2023,"12,450","11,500","11,000","12,600","12,100","14,150","13,250"
13/ 07/ 2023,"12,450","11,500","11,000","12,600","12,100","14,150","13,250"
14/ 07/ 2023,"12,450","11,500","11,000","12,600","12,100","14,150","13,250"
17/ 07/ 2023,"12,450","11,500","11,000","12,600","12,100","14,150","13,250"
18/ 07/ 2023,"12,450","11,500","11,000","12,600","12,100","14,150","13,250"
19/ 07/ 2023,"12,450","11,500","11,000","12,600","12,100","14,150","13,250"
20/ 07/ 2023,"12,450","11,500","11,000","12,600","12,100","14,150","13,250"
21/ 07/ 2023,"12,450","11,500","11,050","12,600","12,100","14,150","13,250"
24/ 07/ 2023,"12,450","11,500","11,050","12,600","12,100","14,150","13,250"
25/ 07/ 2023,"12,450","11,500","11,050","12,600","12,100","14,150","13,250"
26/ 07/ 2023,"12,400","11,450","11,000","12,550","12,050","14,100","13,200"
27/ 07/ 2023,"12,400","11,450","11,000","12,550","12,050","14,100","13,200"
28/ 07/ 2023,"12,400","11,400","11,000","12,500","12,050","14,100","13,200"
31/ 07/ 2023,"12,400","11,400","11,000","12,500","12,050","14,100","13,200"
01/ 08/ 2023,"12,400","11,400","11,000","12,500","12,050","14,100","13,200"
02/ 08/ 2023,"12,400","11,400","11,000","12,550","12,050","14,100","13,200"
03/ 08/ 2023,"12,400","11,400","11,000","12,550","12,050","14,100","13,200"
04/ 08/ 2023,"12,400","11,400","11,000","12,550","12,050","14,100","13,200"
07/ 08/ 2023,"12,450","11,450","11,050","12,550","12,050","14,100","13,250"
08/ 08/ 2023,"12,450","11,500","11,100","12,600","12,100","14,100","13,250"
09/ 08/ 2023,"12,450","11,500","11,100","12,600","12,100","14,100","13,250"
10/ 08/ 2023,"12,500","11,550","11,150","12,650","12,150","14,100","13,300"
11/ 08/ 2023,"12,500","11,550","11,150","12,650","12,150","14,100","13,300"
14/ 08/ 2023,"12,550","11,600","11,250","12,650","12,200","14,150","13,300"
15/ 08/ 2023,"12,550","11,600","11,250","12,650","12,200","14,150","13,300"
16/ 08/ 2023,"12,550","11,650","11,250","12,700","12,200","14,200","13,350"
17/ 08/ 2023,"12,550","11,650","11,250","12,700","12,200","14,200","13,350"
18/ 08/ 2023,"12,600","11,700","11,350","12,750","12,250","14,200","13,350"
21/ 08/ 2023,"12,750","11,850","11,450","12,900","12,400","14,250","13,500"
22/ 08/ 2023,"12,750","11,850","11,500","12,900","12,400","14,250","13,500"
23/ 08/ 2023,"12,750","11,850","11,500","12,900","12,450","14,250","13,550"
24/ 08/ 2023,"12,800","11,900","11,550","12,950","12,500","14,300","13,600"
25/ 08/ 2023,"12,800","11,900","11,550","12,950","12,500","14,350","13,600"
28/ 08/ 2023,"12,850","11,950","11,600","13,000","12,500","14,350","13,650"
29/ 08/ 2023,"12,950","12,050","11,700","13,150","12,650","14,450","13,750"
30/ 08/ 2023,"13,050","12,200","11,800","13,200","12,700","14,400","13,800"
31/ 08/ 2023,"13,050","12,200","11,850","13,200","12,700","14,450","13,800"
01/ 09/ 2023,"13,050","12,200","11,850","13,200","12,750","14,450","13,800"
04/ 09/ 2023,"13,400","12,550","12,150","13,600","13,050","14,850","14,200"
05/ 09/ 2023,"13,600","12,700","12,350","13,800","13,300","15,100","14,400"
06/ 09/ 2023,"13,650","12,750","12,400","13,850","13,350","15,150","14,450"
07/ 09/ 2023,"13,700","12,750","12,400","13,850","13,350","15,150","14,500"
08/ 09/ 2023,"13,750","12,800","12,450","13,900","13,400","15,200","14,550"
11/ 09/ 2023,"13,750","12,900","12,500","13,950","13,400","15,200","14,550"
12/ 09/ 2023,"13,800","12,900","12,550","14,000","13,450","15,250","14,550"
13/ 09/ 2023,"13,800","12,950","12,550","14,000","13,450","15,300","14,600"
14/ 09/ 2023,"13,800","12,950","12,550","14,000","13,450","15,300","14,600"
15/ 09/ 2023,"13,800","12,950","12,550","14,000","13,500","15,300","14,600"
18/ 09/ 2023,"13,850","12,950","12,550","14,050","13,500","15,350","14,650"
19/ 09/ 2023,"13,850","13,000","12,550","14,050","13,500","15,400","14,700"
20/ 09/ 2023,"13,900","13,000","12,600","14,050","13,550","15,350","14,700"
21/ 09/ 2023,"13,900","13,050","12,600","14,050","13,550","15,350","14,700"
22/ 09/ 2023,"13,900","13,050","12,600","14,050","13,550","15,350","14,700"
25/ 09/ 2023,"13,900","13,050","12,600","14,100","13,550","15,350","14,700"
26/ 09/ 2023,"13,900","13,050","12,600","14,100","13,550","15,350","14,700"
27/ 09/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
28/ 09/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
29/ 09/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
02/ 10/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
03/ 10/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
04/ 10/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
05/ 10/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
06/ 10/ 2023,"13,950","13,050","12,650","14,100","13,550","15,450","14,750"
09/ 10/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
10/ 10/ 2023,"13,900","13,050","12,650","14,100","13,550","15,350","14,700"
11/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
12/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
13/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
16/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
17/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
18/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
19/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
20/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
23/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
24/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
25/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
26/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
27/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
30/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
31/ 10/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
01/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
02/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
03/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
06/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
07/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
08/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
09/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
10/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
13/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
14/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
15/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
16/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
17/ 11/ 2023,"13,900","13,100","12,650","14,150","13,600","15,350","14,650"
20/ 11/ 2023,"13,900","13,100","12,650","14,150","13,600","15,350","14,650"
21/ 11/ 2023,"13,900","13,100","12,650","14,150","13,600","15,350","14,650"
22/ 11/ 2023,"13,900","13,100","12,650","14,150","13,600","15,350","14,650"
23/ 11/ 2023,"13,900","13,100","12,650","14,150","13,600","15,350","14,650"
24/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
27/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
28/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
29/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
30/ 11/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
01/ 12/ 2023,"13,950","13,100","12,650","14,150","13,600","15,350","14,650"
04/ 12/ 2023,"13,950","13,150","12,700","14,150","13,650","15,350","14,650"
05/ 12/ 2023,"13,950","13,150","12,700","14,150","13,650","15,350","14,650"
06/ 12/ 2023,"13,950","13,150","12,700","14,150","13,650","15,350","14,650"
07/ 12/ 2023,"13,950","13,150","12,700","14,150","13,650","15,350","14,650"
08/ 12/ 2023,"13,950","13,150","12,700","14,150","13,650","15,350","14,650"
11/ 12/ 2023,"14,000","13,150","12,700","14,200","13,650","15,400","14,700"
12/ 12/ 2023,"14,000","13,150","12,700","14,200","13,650","15,400","14,700"
13/ 12/ 2023,"14,000","13,150","12,700","14,200","13,650","15,400","14,700"
14/ 12/ 2023,"14,000","13,150","12,700","14,200","13,650","15,400","14,700"
15/ 12/ 2023,"14,000","13,150","12,700","14,200","13,650","15,400","14,700"
18/ 12/ 2023,"14,000","13,200","12,750","14,250","13,700","15,450","14,750"
19/ 12/ 2023,"14,000","13,200","12,700","14,250","13,700","15,450","14,750"
20/ 12/ 2023,"14,000","13,200","12,700","14,250","13,700","15,450","14,750"
21/ 12/ 2023,"14,000","13,200","12,700","14,250","13,700","15,450","14,750"
22/ 12/ 2023,"14,000","13,200","12,700","14,250","13,700","15,450","14,750"
25/ 12/ 2023,-,-,-,-,-,-,-
26/ 12/ 2023,-,-,-,-,-,-,-
27/ 12/ 2023,"14,000","13,200","12,700","14,250","13,700","15,450","14,750"
28/ 12/ 2023,"14,000","13,200","12,700","14,250","13,700","15,450","14,750"
29/ 12/ 2023,"14,000","13,200","12,700","14,250","13,700","15,450","14,750"
01/ 01/ 2024,"14,000","13,200","12,700","14,250","13,700","15,450","14,750"
02/ 01/ 2024,"14,000","13,250","12,700","14,250","13,700","15,450","14,750"
03/ 01/ 2024,"14,000","13,250","12,700","14,250","13,700","15,450","14,750"
04/ 01/ 2024,"14,000","13,250","12,700","14,250","13,700","15,450","14,750"
05/ 01/ 2024,"14,050","13,250","12,700","14,250","13,700","15,500","14,750"
08/ 01/ 2024,"14,050","13,250","12,750","14,250","13,700","15,500","14,800"
09/ 01/ 2024,"14,050","13,250","12,750","14,250","13,700","15,500","14,800"
10/ 01/ 2024,"14,050","13,250","12,800","14,250","13,700","15,500","14,800"
11/ 01/ 2024,"14,100","13,250","12,850","14,250","13,750","15,500","14,800"
12/ 01/ 2024,"14,100","13,250","12,850","14,250","13,750","15,500","14,800"
15/ 01/ 2024,"14,150","13,350","12,950","14,300","13,800","15,550","14,850"
16/ 01/ 2024,"14,250","13,400","13,000","14,500","13,950","15,600","14,950"
17/ 01/ 2024,"14,300","13,450","13,050","14,500","13,950","15,700","15,000"
18/ 01/ 2024,"14,300","13,450","13,050","14,500","13,950","15,700","15,000"
19/ 01/ 2024,"14,300","13,450","13,050","14,500","13,950","15,700","15,000"
22/ 01/ 2024,"14,300","13,450","13,050","14,550","14,000","15,750","15,050"
23/ 01/ 2024,"14,450","13,600","13,100","14,650","14,150","15,850","15,200"
24/ 01/ 2024,"14,500","13,650","13,150","14,700","14,200","16,000","15,350"
25/ 01/ 2024,"14,550","13,700","13,250","14,700","14,200","16,050","15,350"
26/ 01/ 2024,"14,550","13,700","13,250","14,700","14,200","16,050","15,350"
29/ 01/ 2024,"14,550","13,700","13,250","14,700","14,200","16,000","15,350"
30/ 01/ 2024,"14,650","13,900","13,400","14,800","14,350","16,150","15,450"
31/ 01/ 2024,"14,750","13,900","13,450","14,900","14,400","16,200","15,500"
01/ 02/ 2024,"14,750","13,900","13,450","14,900","14,400","16,200","15,500"
02/ 02/ 2024,"14,800","14,000","13,500","15,000","14,500","16,250","15,550"
05/ 02/ 2024,"15,150","14,300","13,900","15,350","14,850","16,600","15,950"
06/ 02/ 2024,"15,250","14,400","13,950","15,450","14,950","16,650","16,000"
07/ 02/ 2024,"15,250","14,400","13,950","15,450","14,950","16,700","16,050"
08/ 02/ 2024,"15,250","14,400","13,950","15,450","14,950","16,700","16,050"
09/ 02/ 2024,"15,300","14,400","13,950","15,450","14,950","16,800","16,150"
12/ 02/ 2024,"15,450","14,550","14,050","15,700","15,150","16,950","16,300"
13/ 02/ 2024,"15,500","14,600","14,150","15,750","15,200","17,000","16,350"
14/ 02/ 2024,"15,850","15,300","15,000","16,100","15,650","16,800","16,300"
15/ 02/ 2024,"15,550","14,700","14,200","15,750","15,250","17,000","16,350"
16/ 02/ 2024,"15,600","14,700","14,250","15,800","15,300","17,050","16,400"
19/ 02/ 2024,"15,650","14,800","14,350","15,900","15,400","17,150","16,450"
20/ 02/ 2024,"15,700","14,800","14,350","15,900","15,400","17,150","16,450"
21/ 02/ 2024,"15,700","14,850","14,350","15,900","15,400","17,150","16,450"
22/ 02/ 2024,"15,750","14,900","14,450","15,950","15,450","17,200","16,500"
23/ 02/ 2024,"15,800","14,900","14,450","16,000","15,500","17,250","16,550"
26/ 02/ 2024,"15,850","15,050","14,600","16,050","15,550","17,250","16,600"
27/ 02/ 2024,"15,850","15,050","14,600","16,100","15,600","17,300","16,600"
28/ 02/ 2024,"15,850","15,050","14,600","16,100","15,600","17,300","16,600"
29/ 02/ 2024,"15,850","15,050","14,600","16,100","15,600","17,300","16,600"
01/ 03/ 2024,"15,850","15,000","14,550","16,050","15,550","17,250","16,550"
04/ 03/ 2024,"15,800","15,000","14,500","16,050","15,550","17,250","16,550"
05/ 03/ 2024,"15,800","15,000","14,500","16,050","15,550","17,250","16,550"
06/ 03/ 2024,"15,800","15,000","14,500","16,050","15,550","17,250","16,550"
07/ 03/ 2024,"15,800","15,000","14,500","16,050","15,550","17,250","16,550"
08/ 03/ 2024,"15,800","14,950","14,500","16,050","15,550","17,250","16,550"
11/ 03/ 2024,"15,800","14,950","14,500","16,050","15,550","17,250","16,550"
12/ 03/ 2024,"15,800","14,950","14,500","16,050","15,550","17,250","16,550"
13/ 03/ 2024,"15,750","14,900","14,400","16,000","15,450","17,200","16,550"
14/ 03/ 2024,"15,750","14,900","14,400","16,000","15,450","17,200","16,550"
15/ 03/ 2024,"15,750","14,950","14,400","16,000","15,500","17,200","16,550"
