Komoditas,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Beras Kualitas Bawah,Beras Kualitas Medium,Beras Kualitas Super
21/ 01/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
22/ 01/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
25/ 01/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
26/ 01/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
27/ 01/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
28/ 01/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
29/ 01/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
01/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
02/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
03/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
04/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
05/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
08/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
09/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
10/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
11/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
12/ 02/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
15/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
16/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
17/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
18/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
19/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
22/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
23/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
24/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
25/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
26/ 02/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
01/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
02/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
03/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
04/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
05/ 03/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
08/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
09/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
10/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
11/ 03/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
12/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
15/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
16/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
17/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
18/ 03/ 2021,11200,10050,9500,11450,10900,13100,12200,9775,11175,12650
19/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
22/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
23/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
24/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
25/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
26/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
29/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
30/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
31/ 03/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
01/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
02/ 04/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
05/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
06/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
07/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
08/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
09/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
12/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
13/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
14/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
15/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
16/ 04/ 2021,11200,10100,9500,11450,10850,13100,12200,9800,11150,12650
19/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
20/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
21/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
22/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
23/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
26/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
27/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
28/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
29/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
30/ 04/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
03/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
04/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
05/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
06/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
07/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
10/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
11/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
12/ 05/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
13/ 05/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
14/ 05/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
17/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
18/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
19/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
20/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
21/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
24/ 05/ 2021,11200,10100,9500,11450,10850,13100,12250,9800,11150,12675
25/ 05/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
26/ 05/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
27/ 05/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
28/ 05/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
31/ 05/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
01/ 06/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
02/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
03/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
04/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
07/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
08/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
09/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
10/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
11/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
14/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
15/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
16/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
17/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
18/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
21/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
22/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
23/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
24/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
25/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
28/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
29/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
30/ 06/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
01/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
02/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
05/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
06/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
07/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
08/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
09/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
12/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
13/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
14/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
15/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
16/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
19/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
20/ 07/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
21/ 07/ 2021,11200,10100,9500,11400,10850,13100,12250,9800,11125,12675
22/ 07/ 2021,11200,10050,9400,11350,10800,13100,12250,9725,11075,12675
23/ 07/ 2021,11200,10050,9400,11350,10800,13100,12250,9725,11075,12675
26/ 07/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
27/ 07/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
28/ 07/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
29/ 07/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
30/ 07/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
02/ 08/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
03/ 08/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
04/ 08/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
05/ 08/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
06/ 08/ 2021,11150,10050,9400,11350,10800,13100,12250,9725,11075,12675
09/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
10/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
11/ 08/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
12/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
13/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
16/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
17/ 08/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
18/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
19/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
20/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
23/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
24/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
25/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
26/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
27/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
30/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
31/ 08/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
01/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
02/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
03/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
06/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
07/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
08/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
09/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
10/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
13/ 09/ 2021,11150,10000,9400,11350,10750,13050,12250,9700,11050,12650
14/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
15/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
16/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
17/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
20/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
21/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
22/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
23/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
24/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
27/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
28/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
29/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
30/ 09/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
01/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
04/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
05/ 10/ 2021,11150,10000,9400,11350,10800,13050,12250,9700,11075,12650
06/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
07/ 10/ 2021,11150,10050,9400,11350,10800,13000,12200,9725,11075,12600
08/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
11/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
12/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
13/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
14/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
15/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
18/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
19/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
20/ 10/ 2021,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
21/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
22/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
25/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
26/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
27/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
28/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
29/ 10/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
01/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
02/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
03/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
04/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
05/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
08/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
09/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
10/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
11/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
12/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
15/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
16/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
17/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
18/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
19/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
22/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
23/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
24/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
25/ 11/ 2021,11150,10000,9400,11350,10800,13100,12250,9700,11075,12675
26/ 11/ 2021,11150,10050,9400,11350,10800,13050,12250,9725,11075,12650
29/ 11/ 2021,11150,10050,9450,11350,10800,13100,12250,9750,11075,12675
30/ 11/ 2021,11200,10050,9450,11350,10800,13100,12250,9750,11075,12675
01/ 12/ 2021,11150,10050,9450,11350,10800,13100,12250,9750,11075,12675
02/ 12/ 2021,11150,10050,9450,11350,10800,13100,12250,9750,11075,12675
03/ 12/ 2021,11150,10050,9450,11350,10800,13100,12250,9750,11075,12675
06/ 12/ 2021,11150,10050,9450,11350,10800,13100,12250,9750,11075,12675
07/ 12/ 2021,11200,10100,9500,11350,10850,13100,12250,9800,11100,12675
08/ 12/ 2021,11150,10100,9500,11050,10850,13100,12250,9800,10950,12675
09/ 12/ 2021,11200,10100,9500,11350,10850,13100,12250,9800,11100,12675
10/ 12/ 2021,11200,10100,9500,11350,10850,13100,12250,9800,11100,12675
13/ 12/ 2021,11200,10150,9500,11350,10850,13100,12250,9825,11100,12675
14/ 12/ 2021,11200,10150,9500,11350,10850,13100,12250,9825,11100,12675
15/ 12/ 2021,11200,10150,9500,11350,10850,13100,12250,9825,11100,12675
16/ 12/ 2021,11250,10150,9550,11400,10850,13100,12250,9850,11125,12675
17/ 12/ 2021,11250,10150,9550,11400,10850,13100,12250,9850,11125,12675
20/ 12/ 2021,11250,10150,9550,11400,10850,13100,12250,9850,11125,12675
21/ 12/ 2021,11250,10150,9550,11400,10850,13100,12300,9850,11125,12700
22/ 12/ 2021,11250,10150,9550,11400,10850,13100,12300,9850,11125,12700
23/ 12/ 2021,11250,10150,9550,11400,10900,13100,12300,9850,11150,12700
24/ 12/ 2021,11250,10150,9550,11400,10900,13100,12300,9850,11150,12700
27/ 12/ 2021,11750,10150,9550,11400,10900,13100,15300,9850,11150,14200
28/ 12/ 2021,11250,10200,9600,11450,10900,13100,12300,9900,11175,12700
29/ 12/ 2021,11300,10200,9600,11450,10900,13100,12300,9900,11175,12700
30/ 12/ 2021,11250,9950,9600,11450,10900,13100,12300,9775,11175,12700
31/ 12/ 2021,11250,10200,9600,11450,10900,13100,12300,9900,11175,12700
03/ 01/ 2022,11250,10200,9600,11450,10900,13100,12300,9900,11175,12700
04/ 01/ 2022,11300,10200,9600,11450,10950,13100,12300,9900,11200,12700
05/ 01/ 2022,11300,10250,9650,11500,10950,13150,12350,9950,11225,12750
06/ 01/ 2022,11300,10250,9650,11450,10950,13150,12350,9950,11200,12750
07/ 01/ 2022,11300,10250,9650,11500,10950,13150,12350,9950,11225,12750
10/ 01/ 2022,11300,10250,9700,11500,10950,13150,12350,9975,11225,12750
11/ 01/ 2022,11300,10250,9700,11500,10950,13150,12350,9975,11225,12750
12/ 01/ 2022,11300,10250,9700,11500,10950,13150,12350,9975,11225,12750
13/ 01/ 2022,11300,10250,9700,11500,10950,13150,12350,9975,11225,12750
14/ 01/ 2022,11300,10250,9700,11500,10950,13150,12350,9975,11225,12750
17/ 01/ 2022,11350,10250,9700,11500,11000,13150,12350,9975,11250,12750
18/ 01/ 2022,11350,10250,9700,11500,11000,13150,12350,9975,11250,12750
19/ 01/ 2022,11350,10250,9700,11500,11000,13150,12350,9975,11250,12750
20/ 01/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
21/ 01/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
24/ 01/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
25/ 01/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
26/ 01/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
27/ 01/ 2022,11850,10300,9700,11500,11000,16200,12400,10000,11250,14300
28/ 01/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
31/ 01/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
01/ 02/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
02/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
03/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
04/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
07/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
08/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
09/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
10/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
11/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
14/ 02/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
