Komoditas,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Beras Kualitas Bawah,Beras Kualitas Medium,Beras Kualitas Super
15/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
16/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
17/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
18/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
21/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
22/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
23/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
24/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
25/ 02/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
28/ 02/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
01/ 03/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
02/ 03/ 2022,11350,10250,9700,11500,11000,13200,12400,9975,11250,12800
03/ 03/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
04/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
07/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
08/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
09/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
10/ 03/ 2022,11350,10300,9700,11500,11000,13200,12350,10000,11250,12775
11/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
14/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
15/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
16/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
17/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
18/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
21/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
22/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
23/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
24/ 03/ 2022,11400,10300,9700,11550,11050,13300,12500,10000,11300,12900
25/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
28/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
29/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
30/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
31/ 03/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
01/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
04/ 04/ 2022,11950,10300,9700,11500,11000,13200,15900,10000,11250,14550
05/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
06/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
07/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
08/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
11/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
12/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
13/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
14/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
15/ 04/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
18/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
19/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
20/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
21/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
22/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
25/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
26/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
27/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
28/ 04/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
29/ 04/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
02/ 05/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
03/ 05/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
04/ 05/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
05/ 05/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
06/ 05/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
09/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
10/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
11/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
12/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
13/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
16/ 05/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
17/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
18/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
19/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
20/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
23/ 05/ 2022,11350,10300,9700,11500,11000,13200,12400,10000,11250,12800
24/ 05/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
25/ 05/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
26/ 05/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
27/ 05/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
30/ 05/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
31/ 05/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
01/ 06/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
02/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
03/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
06/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
07/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
08/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
09/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
10/ 06/ 2022,11300,10250,9650,11500,10950,13200,12350,9950,11225,12775
13/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
14/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
15/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
16/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
17/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
20/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
21/ 06/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
22/ 06/ 2022,11350,10250,9600,11500,11000,13200,12400,9925,11250,12800
23/ 06/ 2022,11350,10250,9600,11500,11000,13200,12400,9925,11250,12800
24/ 06/ 2022,11350,10250,9600,11500,11000,13200,12400,9925,11250,12800
27/ 06/ 2022,11350,10250,9600,11500,11000,13200,12400,9925,11250,12800
28/ 06/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
29/ 06/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
30/ 06/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
01/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
04/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
05/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
06/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
07/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
08/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
11/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
12/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
13/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
14/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
15/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
18/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
19/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
20/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
21/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
22/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
25/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
26/ 07/ 2022,11300,10200,9600,11450,11000,13150,12350,9900,11225,12750
27/ 07/ 2022,11300,10250,9600,11450,11000,13150,12350,9925,11225,12750
28/ 07/ 2022,11300,10250,9600,11450,11000,13150,12350,9925,11225,12750
29/ 07/ 2022,11300,10250,9600,11450,11000,13150,12350,9925,11225,12750
01/ 08/ 2022,11300,10250,9600,11450,11000,13150,12350,9925,11225,12750
02/ 08/ 2022,11300,10250,9600,11450,11000,13150,12350,9925,11225,12750
03/ 08/ 2022,11300,10250,9600,11450,11000,13150,12350,9925,11225,12750
04/ 08/ 2022,11300,10250,9600,11450,11000,13150,12350,9925,11225,12750
05/ 08/ 2022,11300,10250,9600,11450,11000,13150,12350,9925,11225,12750
08/ 08/ 2022,11300,10250,9600,11450,11000,13200,12400,9925,11225,12800
09/ 08/ 2022,11300,10250,9600,11450,11000,13200,12400,9925,11225,12800
10/ 08/ 2022,11300,10250,9600,11450,11000,13200,12400,9925,11225,12800
11/ 08/ 2022,11300,10250,9600,11450,11000,13200,12400,9925,11225,12800
12/ 08/ 2022,11300,10250,9600,11450,11000,13200,12400,9925,11225,12800
15/ 08/ 2022,11350,10250,9650,11500,11000,13200,12400,9950,11250,12800
16/ 08/ 2022,11350,10300,9650,11500,11000,13200,12400,9975,11250,12800
17/ 08/ 2022,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
18/ 08/ 2022,11350,10300,9650,11500,11000,13200,12400,9975,11250,12800
19/ 08/ 2022,11350,10300,9650,11500,11000,13200,12400,9975,11250,12800
22/ 08/ 2022,11350,10300,9650,11500,11000,13200,12400,9975,11250,12800
23/ 08/ 2022,11350,10300,9650,11500,11000,13200,12400,9975,11250,12800
24/ 08/ 2022,11400,10300,9650,11500,11000,13250,12450,9975,11250,12850
25/ 08/ 2022,11400,10300,9650,11500,11000,13250,12450,9975,11250,12850
26/ 08/ 2022,11400,10300,9650,11500,11000,13250,12450,9975,11250,12850
29/ 08/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
30/ 08/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
31/ 08/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
01/ 09/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
02/ 09/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
05/ 09/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
06/ 09/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
07/ 09/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
08/ 09/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
09/ 09/ 2022,11400,10350,9700,11500,11050,13250,12500,10025,11275,12875
12/ 09/ 2022,11450,10350,9700,11650,11050,13300,12500,10025,11350,12900
13/ 09/ 2022,11450,10450,9800,11650,11050,13300,12550,10125,11350,12925
14/ 09/ 2022,11450,10450,9800,11650,11050,13300,12550,10125,11350,12925
15/ 09/ 2022,11500,10450,9800,11700,11050,13350,12550,10125,11375,12950
16/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
19/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
20/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
21/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
22/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
23/ 09/ 2022,11500,10500,9800,11700,11100,13350,12550,10150,11400,12950
26/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
27/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
28/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
29/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
30/ 09/ 2022,11500,10450,9800,11700,11100,13350,12550,10125,11400,12950
03/ 10/ 2022,11500,10450,9800,11700,11100,13400,12550,10125,11400,12975
04/ 10/ 2022,11500,10450,9800,11700,11100,13400,12550,10125,11400,12975
05/ 10/ 2022,11500,10450,9800,11700,11100,13400,12550,10125,11400,12975
06/ 10/ 2022,11500,10450,9800,11700,11100,13400,12550,10125,11400,12975
07/ 10/ 2022,11500,10450,9800,11700,11100,13400,12550,10125,11400,12975
10/ 10/ 2022,11500,10450,9800,11700,11100,13400,12550,10125,11400,12975
11/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
12/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
13/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
14/ 10/ 2022,11450,10500,9850,11700,11100,13400,12250,10175,11400,12825
17/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
18/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
19/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
20/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
21/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
24/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
25/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
26/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
27/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
28/ 10/ 2022,11500,10500,9850,11700,11100,13400,12550,10175,11400,12975
31/ 10/ 2022,11500,10500,9850,11600,11100,13400,12550,10175,11350,12975
01/ 11/ 2022,11500,10500,9850,11600,11100,13400,12550,10175,11350,12975
02/ 11/ 2022,11500,10500,9850,11600,11100,13400,12550,10175,11350,12975
03/ 11/ 2022,11500,10500,9850,11600,11100,13400,12550,10175,11350,12975
04/ 11/ 2022,11500,10500,9850,11600,11100,13350,12550,10175,11350,12950
07/ 11/ 2022,11550,10500,9850,11650,11150,13350,12600,10175,11400,12975
08/ 11/ 2022,11550,10500,9850,11650,11150,13350,12600,10175,11400,12975
09/ 11/ 2022,11550,10550,9850,11700,11200,13400,12600,10200,11450,13000
10/ 11/ 2022,11550,10550,9850,11700,11200,13400,12600,10200,11450,13000
11/ 11/ 2022,11550,10550,9850,11700,11200,13400,12600,10200,11450,13000
14/ 11/ 2022,11550,10550,9850,11700,11200,13400,12600,10200,11450,13000
15/ 11/ 2022,11550,10550,9900,11700,11200,13400,12650,10225,11450,13025
16/ 11/ 2022,11550,10550,9900,11700,11200,13400,12650,10225,11450,13025
17/ 11/ 2022,11550,10550,9900,11700,11200,13400,12650,10225,11450,13025
18/ 11/ 2022,11550,10550,9900,11700,11200,13400,12650,10225,11450,13025
21/ 11/ 2022,11600,10600,9900,11700,11200,13400,12650,10250,11450,13025
22/ 11/ 2022,11600,10600,9900,11700,11250,13400,12650,10250,11475,13025
23/ 11/ 2022,11600,10600,9900,11700,11250,13400,12650,10250,11475,13025
24/ 11/ 2022,11600,10600,9900,11750,11250,13400,12650,10250,11500,13025
25/ 11/ 2022,11600,10600,9900,11750,11250,13400,12650,10250,11500,13025
28/ 11/ 2022,11600,10650,9950,11750,11250,13400,12650,10300,11500,13025
29/ 11/ 2022,11600,10650,9950,11750,11250,13400,12650,10300,11500,13025
30/ 11/ 2022,11600,10650,9950,11750,11250,13400,12650,10300,11500,13025
01/ 12/ 2022,11600,10650,9950,11750,11250,13400,12650,10300,11500,13025
02/ 12/ 2022,11600,10650,9950,11750,11250,13400,12650,10300,11500,13025
05/ 12/ 2022,11650,10700,10050,11750,11250,13450,12650,10375,11500,13050
06/ 12/ 2022,11700,10750,10150,11850,11350,13450,12700,10450,11600,13075
07/ 12/ 2022,11700,10800,10150,11850,11350,13450,12700,10475,11600,13075
08/ 12/ 2022,11750,10850,10200,11850,11400,13450,12700,10525,11625,13075
09/ 12/ 2022,11750,10850,10200,11850,11400,13450,12700,10525,11625,13075
12/ 12/ 2022,11750,10850,10200,11850,11400,13450,12700,10525,11625,13075
13/ 12/ 2022,11750,10850,10200,11850,11400,13450,12700,10525,11625,13075
14/ 12/ 2022,11750,10850,10200,11850,11400,13450,12700,10525,11625,13075
15/ 12/ 2022,11750,10850,10200,11850,11400,13450,12700,10525,11625,13075
16/ 12/ 2022,11750,10850,10200,11850,11400,13450,12700,10525,11625,13075
19/ 12/ 2022,11750,10850,10200,11850,11400,13450,12700,10525,11625,13075
20/ 12/ 2022,11750,10850,10250,11900,11400,13450,12750,10550,11650,13100
21/ 12/ 2022,11800,10850,10250,11900,11400,13450,12750,10550,11650,13100
22/ 12/ 2022,11800,10850,10250,11900,11400,13450,12750,10550,11650,13100
23/ 12/ 2022,11800,10850,10250,11900,11400,13450,12750,10550,11650,13100
26/ 12/ 2022,11800,10850,10250,11900,11400,13450,12750,10550,11650,13100
27/ 12/ 2022,11800,10850,10250,11950,11400,13500,12750,10550,11675,13125
28/ 12/ 2022,11800,10850,10250,11950,11400,13500,12750,10550,11675,13125
29/ 12/ 2022,11800,10850,10250,11950,11450,13500,12800,10550,11700,13150
30/ 12/ 2022,11800,10850,10250,11950,11450,13500,12800,10550,11700,13150
02/ 01/ 2023,11800,10850,10250,11950,11450,13500,12800,10550,11700,13150
03/ 01/ 2023,11800,10850,10250,11950,11450,13500,12800,10550,11700,13150
04/ 01/ 2023,11800,10850,10250,11950,11450,13500,12800,10550,11700,13150
05/ 01/ 2023,11800,10850,10250,11950,11450,13500,12800,10550,11700,13150
06/ 01/ 2023,11850,10850,10300,12000,11450,13500,12800,10575,11725,13150
09/ 01/ 2023,11850,10850,10300,12000,11450,13500,12850,10575,11725,13175
10/ 01/ 2023,11900,10950,10400,12050,11550,13550,12850,10675,11800,13200
11/ 01/ 2023,11900,10950,10400,12050,11550,13550,12850,10675,11800,13200
12/ 01/ 2023,11900,10950,10400,12050,11550,13550,12850,10675,11800,13200
13/ 01/ 2023,11900,10950,10400,12050,11550,13550,12850,10675,11800,13200
16/ 01/ 2023,11900,10950,10450,12050,11550,13550,12850,10700,11800,13200
17/ 01/ 2023,11950,11000,10450,12100,11600,13600,12900,10725,11850,13250
18/ 01/ 2023,11950,11000,10450,12100,11600,13600,12900,10725,11850,13250
19/ 01/ 2023,11950,11000,10450,12100,11600,13600,12900,10725,11850,13250
20/ 01/ 2023,11950,11000,10450,12100,11600,13600,12950,10725,11850,13275
23/ 01/ 2023,11950,11000,10450,12100,11600,13600,12900,10725,11850,13250
24/ 01/ 2023,12050,11050,10550,12200,11650,13700,13000,10800,11925,13350
25/ 01/ 2023,12050,11100,10550,12200,11650,13700,13000,10825,11925,13350
26/ 01/ 2023,12050,11100,10550,12200,11700,13700,13000,10825,11950,13350
27/ 01/ 2023,12100,11100,10600,12250,11700,13800,13050,10850,11975,13425
30/ 01/ 2023,12150,11150,10650,12300,11800,13800,13050,10900,12050,13425
31/ 01/ 2023,12150,11150,10650,12300,11800,13800,13050,10900,12050,13425
01/ 02/ 2023,12150,11150,10650,12300,11800,13800,13050,10900,12050,13425
02/ 02/ 2023,12150,11150,10650,12300,11800,13800,13050,10900,12050,13425
03/ 02/ 2023,12150,11150,10650,12300,11800,13800,13050,10900,12050,13425
06/ 02/ 2023,12300,11300,10800,12500,12000,14000,13250,11050,12250,13625
07/ 02/ 2023,12350,11350,10800,12500,12000,14050,13250,11075,12250,13650
08/ 02/ 2023,12350,11350,10800,12500,12000,14050,13250,11075,12250,13650
09/ 02/ 2023,12400,11400,10850,12600,12100,14100,13300,11125,12350,13700
10/ 02/ 2023,12400,11400,10850,12600,12100,14100,13300,11125,12350,13700
13/ 02/ 2023,12450,11450,10950,12650,12150,14150,13350,11200,12400,13750
14/ 02/ 2023,12450,11450,10950,12650,12150,14150,13350,11200,12400,13750
15/ 02/ 2023,12500,11500,10950,12650,12150,14150,13350,11225,12400,13750
16/ 02/ 2023,12500,11500,10950,12650,12150,14150,13350,11225,12400,13750
17/ 02/ 2023,12500,11500,10950,12650,12150,14150,13350,11225,12400,13750
20/ 02/ 2023,12500,11500,11000,12650,12150,14200,13350,11250,12400,13775
21/ 02/ 2023,12500,11550,11000,12650,12150,14200,13350,11275,12400,13775
22/ 02/ 2023,12500,11550,11000,12650,12150,14200,13350,11275,12400,13775
23/ 02/ 2023,12500,11550,11000,12650,12150,14200,13350,11275,12400,13775
24/ 02/ 2023,12500,11550,11000,12650,12150,14200,13350,11275,12400,13775
27/ 02/ 2023,12500,11550,11000,12650,12150,14200,13350,11275,12400,13775
28/ 02/ 2023,12500,11550,11000,12650,12150,14200,13350,11275,12400,13775
01/ 03/ 2023,12450,11500,10950,12600,12150,14150,13350,11225,12375,13750
02/ 03/ 2023,12450,11500,10950,12600,12100,14150,13350,11225,12350,13750
03/ 03/ 2023,12450,11500,10950,12600,12100,14150,13350,11225,12350,13750
06/ 03/ 2023,12450,11500,10900,12600,12100,14150,13350,11200,12350,13750
