Komoditas,Beras,Beras Kualitas Bawah I,Beras Kualitas Bawah II,Beras Kualitas Medium I,Beras Kualitas Medium II,Beras Kualitas Super I,Beras Kualitas Super II,Beras Kualitas Bawah,Beras Kualitas Medium,Beras Kualitas Super
07/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
08/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
09/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
10/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
13/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
14/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
15/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
16/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
17/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
20/ 03/ 2023,12450,11450,10900,12600,12100,14150,13350,11175,12350,13750
21/ 03/ 2023,12450,11500,10950,12600,12100,14150,13350,11225,12350,13750
22/ 03/ 2023,12500,11500,10900,12650,12150,14300,13450,11200,12400,13875
23/ 03/ 2023,12500,11400,10900,12600,12100,14450,13600,11150,12350,14025
24/ 03/ 2023,12450,11500,10950,12600,12100,14150,13350,11225,12350,13750
27/ 03/ 2023,12450,11500,10950,12600,12100,14150,13350,11225,12350,13750
28/ 03/ 2023,12450,11500,10950,12600,12100,14150,13350,11225,12350,13750
29/ 03/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
30/ 03/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
31/ 03/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
03/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
04/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
05/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
06/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
07/ 04/ 2023,12500,11500,10900,12650,12150,14250,13400,11200,12400,13825
10/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
11/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
12/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
13/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
14/ 04/ 2023,12450,11500,10950,12600,12100,14100,13300,11225,12350,13700
17/ 04/ 2023,12450,11500,11000,12600,12100,14100,13300,11250,12350,13700
18/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
19/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
20/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
21/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
24/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
25/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
26/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
27/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
28/ 04/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
01/ 05/ 2023,12600,11450,10950,12750,12250,14600,13650,11200,12500,14125
02/ 05/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
03/ 05/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
04/ 05/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
05/ 05/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
08/ 05/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
09/ 05/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
10/ 05/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
11/ 05/ 2023,12450,11500,11050,12600,12100,14100,13300,11275,12350,13700
12/ 05/ 2023,12450,11450,11050,12600,12100,14100,13300,11250,12350,13700
15/ 05/ 2023,12450,11450,11050,12600,12100,14100,13300,11250,12350,13700
16/ 05/ 2023,12450,11450,11050,12600,12100,14100,13300,11250,12350,13700
17/ 05/ 2023,12450,11450,11050,12600,12100,14100,13300,11250,12350,13700
18/ 05/ 2023,12450,11450,11050,12600,12100,14100,13300,11250,12350,13700
19/ 05/ 2023,12450,11450,11050,12600,12100,14100,13300,11250,12350,13700
22/ 05/ 2023,12450,11450,11000,12600,12100,14100,13300,11225,12350,13700
23/ 05/ 2023,12450,11450,11000,12600,12100,14100,13300,11225,12350,13700
24/ 05/ 2023,12450,11450,11000,12600,12100,14100,13300,11225,12350,13700
25/ 05/ 2023,12450,11450,11000,12600,12100,14100,13300,11225,12350,13700
26/ 05/ 2023,12450,11450,11000,12600,12100,14100,13300,11225,12350,13700
29/ 05/ 2023,12450,11450,11000,12600,12100,14100,13300,11225,12350,13700
30/ 05/ 2023,12400,11450,11000,12600,12100,14150,13250,11225,12350,13700
31/ 05/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
01/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
02/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
05/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
06/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
07/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
08/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
09/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
12/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
13/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
14/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
15/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
16/ 06/ 2023,12400,11450,10950,12600,12050,14150,13250,11200,12325,13700
19/ 06/ 2023,12400,11450,10950,12550,12050,14150,13250,11200,12300,13700
20/ 06/ 2023,12400,11450,10950,12550,12050,14150,13250,11200,12300,13700
21/ 06/ 2023,12400,11450,10950,12550,12050,14150,13250,11200,12300,13700
22/ 06/ 2023,12400,11450,10950,12550,12050,14150,13250,11200,12300,13700
23/ 06/ 2023,12400,11450,10950,12550,12050,14150,13250,11200,12300,13700
26/ 06/ 2023,12400,11450,10950,12550,12050,14150,13250,11200,12300,13700
27/ 06/ 2023,12400,11450,10950,12550,12100,14150,13250,11200,12325,13700
28/ 06/ 2023,12450,11450,10900,12600,12100,14300,13350,11175,12350,13825
29/ 06/ 2023,12450,11450,10900,12600,12100,14300,13350,11175,12350,13825
30/ 06/ 2023,12450,11450,10900,12600,12100,14300,13350,11175,12350,13825
03/ 07/ 2023,12400,11450,10950,12550,12100,14150,13250,11200,12325,13700
04/ 07/ 2023,12400,11450,10950,12550,12100,14150,13250,11200,12325,13700
05/ 07/ 2023,12400,11450,10950,12550,12100,14150,13250,11200,12325,13700
06/ 07/ 2023,12400,11450,10950,12550,12100,14150,13250,11200,12325,13700
07/ 07/ 2023,12400,11450,10950,12550,12100,14150,13250,11200,12325,13700
10/ 07/ 2023,12400,11450,11000,12550,12100,14150,13250,11225,12325,13700
11/ 07/ 2023,12400,11450,11000,12550,12100,14150,13250,11225,12325,13700
12/ 07/ 2023,12450,11500,11000,12600,12100,14150,13250,11250,12350,13700
13/ 07/ 2023,12450,11500,11000,12600,12100,14150,13250,11250,12350,13700
14/ 07/ 2023,12450,11500,11000,12600,12100,14150,13250,11250,12350,13700
17/ 07/ 2023,12450,11500,11000,12600,12100,14150,13250,11250,12350,13700
18/ 07/ 2023,12450,11500,11000,12600,12100,14150,13250,11250,12350,13700
19/ 07/ 2023,12450,11500,11000,12600,12100,14150,13250,11250,12350,13700
20/ 07/ 2023,12450,11500,11000,12600,12100,14150,13250,11250,12350,13700
21/ 07/ 2023,12450,11500,11050,12600,12100,14150,13250,11275,12350,13700
24/ 07/ 2023,12450,11500,11050,12600,12100,14150,13250,11275,12350,13700
25/ 07/ 2023,12450,11500,11050,12600,12100,14150,13250,11275,12350,13700
26/ 07/ 2023,12400,11450,11000,12550,12050,14100,13200,11225,12300,13650
27/ 07/ 2023,12400,11450,11000,12550,12050,14100,13200,11225,12300,13650
28/ 07/ 2023,12400,11400,11000,12500,12050,14100,13200,11200,12275,13650
31/ 07/ 2023,12400,11400,11000,12500,12050,14100,13200,11200,12275,13650
01/ 08/ 2023,12400,11400,11000,12500,12050,14100,13200,11200,12275,13650
02/ 08/ 2023,12400,11400,11000,12550,12050,14100,13200,11200,12300,13650
03/ 08/ 2023,12400,11400,11000,12550,12050,14100,13200,11200,12300,13650
04/ 08/ 2023,12400,11400,11000,12550,12050,14100,13200,11200,12300,13650
07/ 08/ 2023,12450,11450,11050,12550,12050,14100,13250,11250,12300,13675
08/ 08/ 2023,12450,11500,11100,12600,12100,14100,13250,11300,12350,13675
09/ 08/ 2023,12450,11500,11100,12600,12100,14100,13250,11300,12350,13675
10/ 08/ 2023,12500,11550,11150,12650,12150,14100,13300,11350,12400,13700
11/ 08/ 2023,12500,11550,11150,12650,12150,14100,13300,11350,12400,13700
14/ 08/ 2023,12550,11600,11250,12650,12200,14150,13300,11425,12425,13725
15/ 08/ 2023,12550,11600,11250,12650,12200,14150,13300,11425,12425,13725
16/ 08/ 2023,12550,11650,11250,12700,12200,14200,13350,11450,12450,13775
17/ 08/ 2023,12550,11650,11250,12700,12200,14200,13350,11450,12450,13775
18/ 08/ 2023,12600,11700,11350,12750,12250,14200,13350,11525,12500,13775
21/ 08/ 2023,12750,11850,11450,12900,12400,14250,13500,11650,12650,13875
22/ 08/ 2023,12750,11850,11500,12900,12400,14250,13500,11675,12650,13875
23/ 08/ 2023,12750,11850,11500,12900,12450,14250,13550,11675,12675,13900
24/ 08/ 2023,12800,11900,11550,12950,12500,14300,13600,11725,12725,13950
25/ 08/ 2023,12800,11900,11550,12950,12500,14350,13600,11725,12725,13975
28/ 08/ 2023,12850,11950,11600,13000,12500,14350,13650,11775,12750,14000
29/ 08/ 2023,12950,12050,11700,13150,12650,14450,13750,11875,12900,14100
30/ 08/ 2023,13050,12200,11800,13200,12700,14400,13800,12000,12950,14100
31/ 08/ 2023,13050,12200,11850,13200,12700,14450,13800,12025,12950,14125
01/ 09/ 2023,13050,12200,11850,13200,12750,14450,13800,12025,12975,14125
04/ 09/ 2023,13400,12550,12150,13600,13050,14850,14200,12350,13325,14525
05/ 09/ 2023,13600,12700,12350,13800,13300,15100,14400,12525,13550,14750
06/ 09/ 2023,13650,12750,12400,13850,13350,15150,14450,12575,13600,14800
07/ 09/ 2023,13700,12750,12400,13850,13350,15150,14500,12575,13600,14825
08/ 09/ 2023,13750,12800,12450,13900,13400,15200,14550,12625,13650,14875
11/ 09/ 2023,13750,12900,12500,13950,13400,15200,14550,12700,13675,14875
12/ 09/ 2023,13800,12900,12550,14000,13450,15250,14550,12725,13725,14900
13/ 09/ 2023,13800,12950,12550,14000,13450,15300,14600,12750,13725,14950
14/ 09/ 2023,13800,12950,12550,14000,13450,15300,14600,12750,13725,14950
15/ 09/ 2023,13800,12950,12550,14000,13500,15300,14600,12750,13750,14950
18/ 09/ 2023,13850,12950,12550,14050,13500,15350,14650,12750,13775,15000
19/ 09/ 2023,13850,13000,12550,14050,13500,15400,14700,12775,13775,15050
20/ 09/ 2023,13900,13000,12600,14050,13550,15350,14700,12800,13800,15025
21/ 09/ 2023,13900,13050,12600,14050,13550,15350,14700,12825,13800,15025
22/ 09/ 2023,13900,13050,12600,14050,13550,15350,14700,12825,13800,15025
25/ 09/ 2023,13900,13050,12600,14100,13550,15350,14700,12825,13825,15025
26/ 09/ 2023,13900,13050,12600,14100,13550,15350,14700,12825,13825,15025
27/ 09/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
28/ 09/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
29/ 09/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
02/ 10/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
03/ 10/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
04/ 10/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
05/ 10/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
06/ 10/ 2023,13950,13050,12650,14100,13550,15450,14750,12850,13825,15100
09/ 10/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
10/ 10/ 2023,13900,13050,12650,14100,13550,15350,14700,12850,13825,15025
11/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
12/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
13/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
16/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
17/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
18/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
19/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
20/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
23/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
24/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
25/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
26/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
27/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
30/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
31/ 10/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
01/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
02/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
03/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
06/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
07/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
08/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
09/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
10/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
13/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
14/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
15/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
16/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
17/ 11/ 2023,13900,13100,12650,14150,13600,15350,14650,12875,13875,15000
20/ 11/ 2023,13900,13100,12650,14150,13600,15350,14650,12875,13875,15000
21/ 11/ 2023,13900,13100,12650,14150,13600,15350,14650,12875,13875,15000
22/ 11/ 2023,13900,13100,12650,14150,13600,15350,14650,12875,13875,15000
23/ 11/ 2023,13900,13100,12650,14150,13600,15350,14650,12875,13875,15000
24/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
27/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
28/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
29/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
30/ 11/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
01/ 12/ 2023,13950,13100,12650,14150,13600,15350,14650,12875,13875,15000
04/ 12/ 2023,13950,13150,12700,14150,13650,15350,14650,12925,13900,15000
05/ 12/ 2023,13950,13150,12700,14150,13650,15350,14650,12925,13900,15000
06/ 12/ 2023,13950,13150,12700,14150,13650,15350,14650,12925,13900,15000
07/ 12/ 2023,13950,13150,12700,14150,13650,15350,14650,12925,13900,15000
08/ 12/ 2023,13950,13150,12700,14150,13650,15350,14650,12925,13900,15000
11/ 12/ 2023,14000,13150,12700,14200,13650,15400,14700,12925,13925,15050
12/ 12/ 2023,14000,13150,12700,14200,13650,15400,14700,12925,13925,15050
13/ 12/ 2023,14000,13150,12700,14200,13650,15400,14700,12925,13925,15050
14/ 12/ 2023,14000,13150,12700,14200,13650,15400,14700,12925,13925,15050
15/ 12/ 2023,14000,13150,12700,14200,13650,15400,14700,12925,13925,15050
18/ 12/ 2023,14000,13200,12750,14250,13700,15450,14750,12975,13975,15100
19/ 12/ 2023,14000,13200,12700,14250,13700,15450,14750,12950,13975,15100
20/ 12/ 2023,14000,13200,12700,14250,13700,15450,14750,12950,13975,15100
21/ 12/ 2023,14000,13200,12700,14250,13700,15450,14750,12950,13975,15100
22/ 12/ 2023,14000,13200,12700,14250,13700,15450,14750,12950,13975,15100
25/ 12/ 2023,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
26/ 12/ 2023,-,-,-,-,-,-,-,#DIV/0!,#DIV/0!,#DIV/0!
27/ 12/ 2023,14000,13200,12700,14250,13700,15450,14750,12950,13975,15100
28/ 12/ 2023,14000,13200,12700,14250,13700,15450,14750,12950,13975,15100
29/ 12/ 2023,14000,13200,12700,14250,13700,15450,14750,12950,13975,15100
01/ 01/ 2024,14000,13200,12700,14250,13700,15450,14750,12950,13975,15100
02/ 01/ 2024,14000,13250,12700,14250,13700,15450,14750,12975,13975,15100
03/ 01/ 2024,14000,13250,12700,14250,13700,15450,14750,12975,13975,15100
04/ 01/ 2024,14000,13250,12700,14250,13700,15450,14750,12975,13975,15100
05/ 01/ 2024,14050,13250,12700,14250,13700,15500,14750,12975,13975,15125
08/ 01/ 2024,14050,13250,12750,14250,13700,15500,14800,13000,13975,15150
09/ 01/ 2024,14050,13250,12750,14250,13700,15500,14800,13000,13975,15150
10/ 01/ 2024,14050,13250,12800,14250,13700,15500,14800,13025,13975,15150
11/ 01/ 2024,14100,13250,12850,14250,13750,15500,14800,13050,14000,15150
12/ 01/ 2024,14100,13250,12850,14250,13750,15500,14800,13050,14000,15150
15/ 01/ 2024,14150,13350,12950,14300,13800,15550,14850,13150,14050,15200
16/ 01/ 2024,14250,13400,13000,14500,13950,15600,14950,13200,14225,15275
17/ 01/ 2024,14300,13450,13050,14500,13950,15700,15000,13250,14225,15350
18/ 01/ 2024,14300,13450,13050,14500,13950,15700,15000,13250,14225,15350
19/ 01/ 2024,14300,13450,13050,14500,13950,15700,15000,13250,14225,15350
22/ 01/ 2024,14300,13450,13050,14550,14000,15750,15050,13250,14275,15400
23/ 01/ 2024,14450,13600,13100,14650,14150,15850,15200,13350,14400,15525
24/ 01/ 2024,14500,13650,13150,14700,14200,16000,15350,13400,14450,15675
25/ 01/ 2024,14550,13700,13250,14700,14200,16050,15350,13475,14450,15700
26/ 01/ 2024,14550,13700,13250,14700,14200,16050,15350,13475,14450,15700
29/ 01/ 2024,14550,13700,13250,14700,14200,16000,15350,13475,14450,15675
30/ 01/ 2024,14650,13900,13400,14800,14350,16150,15450,13650,14575,15800
31/ 01/ 2024,14750,13900,13450,14900,14400,16200,15500,13675,14650,15850
01/ 02/ 2024,14750,13900,13450,14900,14400,16200,15500,13675,14650,15850
02/ 02/ 2024,14800,14000,13500,15000,14500,16250,15550,13750,14750,15900
05/ 02/ 2024,15150,14300,13900,15350,14850,16600,15950,14100,15100,16275
06/ 02/ 2024,15250,14400,13950,15450,14950,16650,16000,14175,15200,16325
07/ 02/ 2024,15250,14400,13950,15450,14950,16700,16050,14175,15200,16375
08/ 02/ 2024,15250,14400,13950,15450,14950,16700,16050,14175,15200,16375
09/ 02/ 2024,15300,14400,13950,15450,14950,16800,16150,14175,15200,16475
12/ 02/ 2024,15450,14550,14050,15700,15150,16950,16300,14300,15425,16625
13/ 02/ 2024,15500,14600,14150,15750,15200,17000,16350,14375,15475,16675
14/ 02/ 2024,15850,15300,15000,16100,15650,16800,16300,15150,15875,16550
15/ 02/ 2024,15550,14700,14200,15750,15250,17000,16350,14450,15500,16675
16/ 02/ 2024,15600,14700,14250,15800,15300,17050,16400,14475,15550,16725
19/ 02/ 2024,15650,14800,14350,15900,15400,17150,16450,14575,15650,16800
20/ 02/ 2024,15700,14800,14350,15900,15400,17150,16450,14575,15650,16800
21/ 02/ 2024,15700,14850,14350,15900,15400,17150,16450,14600,15650,16800
22/ 02/ 2024,15750,14900,14450,15950,15450,17200,16500,14675,15700,16850
23/ 02/ 2024,15800,14900,14450,16000,15500,17250,16550,14675,15750,16900
26/ 02/ 2024,15850,15050,14600,16050,15550,17250,16600,14825,15800,16925
27/ 02/ 2024,15850,15050,14600,16100,15600,17300,16600,14825,15850,16950
28/ 02/ 2024,15850,15050,14600,16100,15600,17300,16600,14825,15850,16950
29/ 02/ 2024,15850,15050,14600,16100,15600,17300,16600,14825,15850,16950
01/ 03/ 2024,15850,15000,14550,16050,15550,17250,16550,14775,15800,16900
04/ 03/ 2024,15800,15000,14500,16050,15550,17250,16550,14750,15800,16900
05/ 03/ 2024,15800,15000,14500,16050,15550,17250,16550,14750,15800,16900
06/ 03/ 2024,15800,15000,14500,16050,15550,17250,16550,14750,15800,16900
07/ 03/ 2024,15800,15000,14500,16050,15550,17250,16550,14750,15800,16900
08/ 03/ 2024,15800,14950,14500,16050,15550,17250,16550,14725,15800,16900
11/ 03/ 2024,15800,14950,14500,16050,15550,17250,16550,14725,15800,16900
12/ 03/ 2024,15800,14950,14500,16050,15550,17250,16550,14725,15800,16900
13/ 03/ 2024,15750,14900,14400,16000,15450,17200,16550,14650,15725,16875
14/ 03/ 2024,15750,14900,14400,16000,15450,17200,16550,14650,15725,16875
15/ 03/ 2024,15750,14950,14400,16000,15500,17200,16550,14675,15750,16875
