Komoditas,UMP,BBM Solar,quantity
28/05/2021,"1,810,351","9,600","113,151"
29/05/2021,"1,810,351","9,600","113,151"
30/05/2021,"1,810,351","9,600","113,151"
31/05/2021,"1,810,351","9,600","113,151"
01/06/2021,"1,810,351","9,600","113,151"
02/06/2021,"1,810,351","9,600","113,151"
03/06/2021,"1,810,351","9,600","113,151"
04/06/2021,"1,810,351","9,600","113,151"
05/06/2021,"1,810,351","9,600","113,151"
06/06/2021,"1,810,351","9,600","113,151"
07/06/2021,"1,810,351","9,600","113,151"
08/06/2021,"1,810,351","9,600","113,151"
09/06/2021,"1,810,351","9,600","113,151"
10/06/2021,"1,810,351","9,600","113,151"
11/06/2021,"1,810,351","9,600","113,151"
12/06/2021,"1,810,351","9,600","113,151"
13/06/2021,"1,810,351","9,600","113,151"
14/06/2021,"1,810,351","9,600","113,151"
15/06/2021,"1,810,351","9,600","113,151"
16/06/2021,"1,810,351","9,600","113,151"
17/06/2021,"1,810,351","9,600","113,151"
18/06/2021,"1,810,351","9,600","113,151"
19/06/2021,"1,810,351","9,600","113,151"
20/06/2021,"1,810,351","9,600","113,151"
21/06/2021,"1,810,351","9,600","113,151"
22/06/2021,"1,810,351","9,600","113,151"
23/06/2021,"1,810,351","9,600","113,151"
24/06/2021,"1,810,351","9,600","113,151"
25/06/2021,"1,810,351","9,600","113,151"
26/06/2021,"1,810,351","9,600","113,151"
27/06/2021,"1,810,351","9,600","113,151"
28/06/2021,"1,810,351","9,600","113,151"
29/06/2021,"1,810,351","9,600","113,151"
30/06/2021,"1,810,351","9,600","113,151"
01/07/2021,"1,810,351","6,800","113,151"
02/07/2021,"1,810,351","11,150","113,151"
03/07/2021,"1,810,351","11,150","113,151"
04/07/2021,"1,810,351","11,150","113,151"
05/07/2021,"1,810,351","11,150","113,151"
06/07/2021,"1,810,351","11,150","113,151"
07/07/2021,"1,810,351","11,150","113,151"
08/07/2021,"1,810,351","11,150","113,151"
09/07/2021,"1,810,351","11,150","113,151"
10/07/2021,"1,810,351","11,150","113,151"
11/07/2021,"1,810,351","11,150","113,151"
12/07/2021,"1,810,351","11,150","113,151"
13/07/2021,"1,810,351","11,150","113,151"
14/07/2021,"1,810,351","11,150","113,151"
15/07/2021,"1,810,351","11,150","113,151"
16/07/2021,"1,810,351","11,150","113,151"
17/07/2021,"1,810,351","11,150","113,151"
18/07/2021,"1,810,351","11,150","113,151"
19/07/2021,"1,810,351","11,150","113,151"
20/07/2021,"1,810,351","11,150","113,151"
21/07/2021,"1,810,351","11,150","113,151"
22/07/2021,"1,810,351","11,150","113,151"
23/07/2021,"1,810,351","11,150","113,151"
24/07/2021,"1,810,351","11,150","113,151"
25/07/2021,"1,810,351","11,150","113,151"
26/07/2021,"1,810,351","11,150","113,151"
27/07/2021,"1,810,351","11,150","113,151"
28/07/2021,"1,810,351","11,150","113,151"
29/07/2021,"1,810,351","11,150","113,151"
30/07/2021,"1,810,351","11,150","113,151"
31/07/2021,"1,810,351","11,150","113,151"
01/08/2021,"1,810,351","11,150","113,151"
02/08/2021,"1,810,351","11,150","113,151"
03/08/2021,"1,810,351","11,150","113,151"
04/08/2021,"1,810,351","11,150","113,151"
05/08/2021,"1,810,351","11,150","113,151"
06/08/2021,"1,810,351","11,150","113,151"
07/08/2021,"1,810,351","11,150","113,151"
08/08/2021,"1,810,351","11,150","113,151"
09/08/2021,"1,810,351","11,150","113,151"
10/08/2021,"1,810,351","11,150","113,151"
11/08/2021,"1,810,351","11,150","113,151"
12/08/2021,"1,810,351","11,150","113,151"
13/08/2021,"1,810,351","11,150","113,151"
14/08/2021,"1,810,351","11,150","113,151"
15/08/2021,"1,810,351","11,150","113,151"
16/08/2021,"1,810,351","11,150","113,151"
17/08/2021,"1,810,351","11,150","113,151"
18/08/2021,"1,810,351","11,150","113,151"
19/08/2021,"1,810,351","11,150","113,151"
20/08/2021,"1,810,351","11,150","113,151"
21/08/2021,"1,810,351","11,150","113,151"
22/08/2021,"1,810,351","11,150","113,151"
23/08/2021,"1,810,351","11,150","113,151"
24/08/2021,"1,810,351","11,150","113,151"
25/08/2021,"1,810,351","11,150","113,151"
26/08/2021,"1,810,351","11,150","113,151"
27/08/2021,"1,810,351","11,150","113,151"
28/08/2021,"1,810,351","11,150","113,151"
29/08/2021,"1,810,351","11,150","113,151"
30/08/2021,"1,810,351","11,150","113,151"
31/08/2021,"1,810,351","11,150","113,151"
01/09/2021,"1,810,351","11,150","113,151"
02/09/2021,"1,810,351","11,150","113,151"
03/09/2021,"1,810,351","11,150","113,151"
04/09/2021,"1,810,351","11,150","113,151"
05/09/2021,"1,810,351","11,150","113,151"
06/09/2021,"1,810,351","11,150","113,151"
07/09/2021,"1,810,351","11,150","113,151"
08/09/2021,"1,810,351","11,150","113,151"
09/09/2021,"1,810,351","11,150","113,151"
10/09/2021,"1,810,351","11,150","113,151"
11/09/2021,"1,810,351","11,150","113,151"
12/09/2021,"1,810,351","11,150","113,151"
13/09/2021,"1,810,351","11,150","113,151"
14/09/2021,"1,810,351","11,150","113,151"
15/09/2021,"1,810,351","11,150","113,151"
16/09/2021,"1,810,351","11,150","113,151"
17/09/2021,"1,810,351","11,150","113,151"
18/09/2021,"1,810,351","11,150","113,151"
19/09/2021,"1,810,351","11,150","113,151"
20/09/2021,"1,810,351","11,150","113,151"
21/09/2021,"1,810,351","11,150","113,151"
22/09/2021,"1,810,351","11,150","113,151"
23/09/2021,"1,810,351","11,150","113,151"
24/09/2021,"1,810,351","11,150","113,151"
25/09/2021,"1,810,351","11,150","113,151"
26/09/2021,"1,810,351","11,150","113,151"
27/09/2021,"1,810,351","11,150","113,151"
28/09/2021,"1,810,351","11,150","113,151"
29/09/2021,"1,810,351","11,150","113,151"
30/09/2021,"1,810,351","11,150","113,151"
01/10/2021,"1,810,351","11,150","113,151"
02/10/2021,"1,810,351","11,150","113,151"
03/10/2021,"1,810,351","11,150","113,151"
04/10/2021,"1,810,351","11,150","113,151"
05/10/2021,"1,810,351","11,150","113,151"
06/10/2021,"1,810,351","11,150","113,151"
07/10/2021,"1,810,351","11,150","113,151"
08/10/2021,"1,810,351","11,150","113,151"
09/10/2021,"1,810,351","11,150","113,151"
10/10/2021,"1,810,351","11,150","113,151"
11/10/2021,"1,810,351","11,150","113,151"
12/10/2021,"1,810,351","11,150","113,151"
13/10/2021,"1,810,351","11,150","113,151"
14/10/2021,"1,810,351","11,150","113,151"
15/10/2021,"1,810,351","11,150","113,151"
16/10/2021,"1,810,351","11,150","113,151"
17/10/2021,"1,810,351","11,150","113,151"
18/10/2021,"1,810,351","11,150","113,151"
19/10/2021,"1,810,351","11,150","113,151"
20/10/2021,"1,810,351","11,150","113,151"
21/10/2021,"1,810,351","11,150","113,151"
22/10/2021,"1,810,351","11,150","113,151"
23/10/2021,"1,810,351","11,150","113,151"
24/10/2021,"1,810,351","11,150","113,151"
25/10/2021,"1,810,351","11,150","113,151"
26/10/2021,"1,810,351","11,150","113,151"
27/10/2021,"1,810,351","11,150","113,151"
28/10/2021,"1,810,351","11,150","113,151"
29/10/2021,"1,810,351","11,150","113,151"
30/10/2021,"1,810,351","11,150","113,151"
31/10/2021,"1,810,351","11,150","113,151"
01/11/2021,"1,810,351","11,150","113,151"
02/11/2021,"1,810,351","11,150","113,151"
03/11/2021,"1,810,351","11,150","113,151"
04/11/2021,"1,810,351","11,150","113,151"
05/11/2021,"1,810,351","11,150","113,151"
06/11/2021,"1,810,351","11,150","113,151"
07/11/2021,"1,810,351","11,150","113,151"
08/11/2021,"1,810,351","11,150","113,151"
09/11/2021,"1,810,351","11,150","113,151"
10/11/2021,"1,810,351","11,150","113,151"
11/11/2021,"1,810,351","11,150","113,151"
12/11/2021,"1,810,351","11,150","113,151"
13/11/2021,"1,810,351","11,150","113,151"
14/11/2021,"1,810,351","11,150","113,151"
15/11/2021,"1,810,351","11,150","113,151"
16/11/2021,"1,810,351","11,150","113,151"
17/11/2021,"1,810,351","11,150","113,151"
18/11/2021,"1,810,351","11,150","113,151"
19/11/2021,"1,810,351","11,150","113,151"
20/11/2021,"1,810,351","11,150","113,151"
21/11/2021,"1,810,351","11,150","113,151"
22/11/2021,"1,810,351","11,150","113,151"
23/11/2021,"1,810,351","11,150","113,151"
24/11/2021,"1,810,351","11,150","113,151"
25/11/2021,"1,810,351","11,150","113,151"
26/11/2021,"1,810,351","11,150","113,151"
27/11/2021,"1,810,351","11,150","113,151"
28/11/2021,"1,810,351","11,150","113,151"
29/11/2021,"1,810,351","11,150","113,151"
30/11/2021,"1,810,351","11,150","113,151"
01/12/2021,"1,810,351","11,150","113,151"
02/12/2021,"1,810,351","11,150","113,151"
03/12/2021,"1,810,351","11,150","113,151"
04/12/2021,"1,810,351","11,150","113,151"
05/12/2021,"1,810,351","11,150","113,151"
06/12/2021,"1,810,351","11,150","113,151"
07/12/2021,"1,810,351","11,150","113,151"
08/12/2021,"1,810,351","11,150","113,151"
09/12/2021,"1,810,351","11,150","113,151"
10/12/2021,"1,810,351","11,150","113,151"
11/12/2021,"1,810,351","11,150","113,151"
12/12/2021,"1,810,351","11,150","113,151"
13/12/2021,"1,810,351","11,150","113,151"
14/12/2021,"1,810,351","11,150","113,151"
15/12/2021,"1,810,351","11,150","113,151"
16/12/2021,"1,810,351","11,150","113,151"
17/12/2021,"1,810,351","11,150","113,151"
18/12/2021,"1,810,351","11,150","113,151"
19/12/2021,"1,810,351","11,150","113,151"
20/12/2021,"1,810,351","11,150","113,151"
21/12/2021,"1,810,351","11,150","113,151"
22/12/2021,"1,810,351","11,150","113,151"
23/12/2021,"1,810,351","11,150","113,151"
24/12/2021,"1,810,351","11,150","113,151"
25/12/2021,"1,810,351","11,150","113,151"
26/12/2021,"1,810,351","11,150","113,151"
27/12/2021,"1,810,351","11,150","113,151"
28/12/2021,"1,810,351","11,150","113,151"
29/12/2021,"1,810,351","11,150","113,151"
30/12/2021,"1,810,351","11,150","113,151"
31/12/2021,"1,810,351","11,150","113,151"
01/01/2022,"1,841,487","6,800","113,151"
02/01/2022,"1,841,487","6,800","113,151"
03/01/2022,"1,841,487","6,800","113,151"
04/01/2022,"1,841,487","6,800","113,151"
05/01/2022,"1,841,487","6,800","113,151"
06/01/2022,"1,841,487","6,800","113,151"
07/01/2022,"1,841,487","6,800","113,151"
08/01/2022,"1,841,487","6,800","113,151"
09/01/2022,"1,841,487","6,800","113,151"
10/01/2022,"1,841,487","6,800","113,151"
11/01/2022,"1,841,487","6,800","113,151"
12/01/2022,"1,841,487","6,800","113,151"
13/01/2022,"1,841,487","6,800","113,151"
14/01/2022,"1,841,487","6,800","113,151"
15/01/2022,"1,841,487","6,800","113,151"
16/01/2022,"1,841,487","6,800","113,151"
17/01/2022,"1,841,487","6,800","113,151"
18/01/2022,"1,841,487","6,800","113,151"
19/01/2022,"1,841,487","6,800","113,151"
20/01/2022,"1,841,487","6,800","113,151"
21/01/2022,"1,841,487","6,800","113,151"
22/01/2022,"1,841,487","6,800","113,151"
23/01/2022,"1,841,487","6,800","113,151"
24/01/2022,"1,841,487","6,800","113,151"
25/01/2022,"1,841,487","6,800","113,151"
26/01/2022,"1,841,487","6,800","113,151"
27/01/2022,"1,841,487","6,800","113,151"
28/01/2022,"1,841,487","6,800","113,151"
29/01/2022,"1,841,487","6,800","113,151"
30/01/2022,"1,841,487","6,800","113,151"
31/01/2022,"1,841,487","6,800","113,151"
01/02/2022,"1,841,487","6,800","113,151"
02/02/2022,"1,841,487","6,800","113,151"
03/02/2022,"1,841,487","6,800","113,151"
04/02/2022,"1,841,487","6,800","113,151"
05/02/2022,"1,841,487","6,800","113,151"
06/02/2022,"1,841,487","6,800","113,151"
07/02/2022,"1,841,487","6,800","113,151"
08/02/2022,"1,841,487","6,800","113,151"
09/02/2022,"1,841,487","6,800","113,151"
10/02/2022,"1,841,487","6,800","113,151"
11/02/2022,"1,841,487","6,800","113,151"
12/02/2022,"1,841,487","6,800","113,151"
13/02/2022,"1,841,487","6,800","113,151"
14/02/2022,"1,841,487","6,800","113,151"
15/02/2022,"1,841,487","6,800","113,151"
16/02/2022,"1,841,487","6,800","113,151"
17/02/2022,"1,841,487","6,800","113,151"
18/02/2022,"1,841,487","6,800","113,151"
19/02/2022,"1,841,487","6,800","113,151"
20/02/2022,"1,841,487","6,800","113,151"
21/02/2022,"1,841,487","6,800","113,151"
22/02/2022,"1,841,487","6,800","113,151"
23/02/2022,"1,841,487","6,800","113,151"
24/02/2022,"1,841,487","6,800","113,151"
25/02/2022,"1,841,487","6,800","113,151"
26/02/2022,"1,841,487","6,800","113,151"
27/02/2022,"1,841,487","6,800","113,151"
28/02/2022,"1,841,487","6,800","113,151"
01/03/2022,"1,841,487","6,800","113,151"
02/03/2022,"1,841,487","6,800","113,151"
03/03/2022,"1,841,487","6,800","113,151"
04/03/2022,"1,841,487","6,800","113,151"
05/03/2022,"1,841,487","6,800","113,151"
06/03/2022,"1,841,487","6,800","113,151"
07/03/2022,"1,841,487","6,800","113,151"
08/03/2022,"1,841,487","6,800","113,151"
09/03/2022,"1,841,487","6,800","113,151"
10/03/2022,"1,841,487","6,800","113,151"
11/03/2022,"1,841,487","6,800","113,151"
12/03/2022,"1,841,487","6,800","113,151"
13/03/2022,"1,841,487","6,800","113,151"
14/03/2022,"1,841,487","6,800","113,151"
15/03/2022,"1,841,487","6,800","113,151"
16/03/2022,"1,841,487","6,800","113,151"
17/03/2022,"1,841,487","6,800","113,151"
18/03/2022,"1,841,487","6,800","113,151"
19/03/2022,"1,841,487","6,800","113,151"
20/03/2022,"1,841,487","6,800","113,151"
21/03/2022,"1,841,487","6,800","113,151"
22/03/2022,"1,841,487","6,800","113,151"
23/03/2022,"1,841,487","6,800","113,151"
24/03/2022,"1,841,487","6,800","113,151"
25/03/2022,"1,841,487","6,800","113,151"
26/03/2022,"1,841,487","6,800","113,151"
27/03/2022,"1,841,487","6,800","113,151"
28/03/2022,"1,841,487","6,800","113,151"
29/03/2022,"1,841,487","6,800","113,151"
30/03/2022,"1,841,487","6,800","113,151"
31/03/2022,"1,841,487","6,800","113,151"
01/04/2022,"1,841,487","6,800","113,151"
02/04/2022,"1,841,487","6,800","113,151"
03/04/2022,"1,841,487","6,800","113,151"
04/04/2022,"1,841,487","6,800","113,151"
05/04/2022,"1,841,487","6,800","113,151"
06/04/2022,"1,841,487","6,800","113,151"
07/04/2022,"1,841,487","6,800","113,151"
08/04/2022,"1,841,487","6,800","113,151"
09/04/2022,"1,841,487","6,800","113,151"
10/04/2022,"1,841,487","6,800","113,151"
11/04/2022,"1,841,487","6,800","113,151"
12/04/2022,"1,841,487","6,800","113,151"
13/04/2022,"1,841,487","6,800","113,151"
14/04/2022,"1,841,487","6,800","113,151"
15/04/2022,"1,841,487","6,800","113,151"
16/04/2022,"1,841,487","6,800","113,151"
17/04/2022,"1,841,487","6,800","113,151"
18/04/2022,"1,841,487","6,800","113,151"
19/04/2022,"1,841,487","6,800","113,151"
20/04/2022,"1,841,487","6,800","113,151"
21/04/2022,"1,841,487","6,800","113,151"
22/04/2022,"1,841,487","6,800","113,151"
23/04/2022,"1,841,487","6,800","113,151"
24/04/2022,"1,841,487","6,800","113,151"
25/04/2022,"1,841,487","6,800","113,151"
26/04/2022,"1,841,487","6,800","113,151"
27/04/2022,"1,841,487","6,800","113,151"
28/04/2022,"1,841,487","6,800","113,151"
29/04/2022,"1,841,487","6,800","113,151"
30/04/2022,"1,841,487","6,800","113,151"
01/05/2022,"1,841,487","6,800","113,151"
02/05/2022,"1,841,487","6,800","113,151"
03/05/2022,"1,841,487","6,800","113,151"
04/05/2022,"1,841,487","6,800","113,151"
05/05/2022,"1,841,487","6,800","113,151"
06/05/2022,"1,841,487","6,800","113,151"
07/05/2022,"1,841,487","6,800","113,151"
08/05/2022,"1,841,487","6,800","113,151"
09/05/2022,"1,841,487","6,800","113,151"
10/05/2022,"1,841,487","6,800","113,151"
11/05/2022,"1,841,487","6,800","113,151"
12/05/2022,"1,841,487","6,800","113,151"
13/05/2022,"1,841,487","6,800","113,151"
14/05/2022,"1,841,487","6,800","113,151"
15/05/2022,"1,841,487","6,800","113,151"
16/05/2022,"1,841,487","6,800","113,151"
17/05/2022,"1,841,487","6,800","113,151"
18/05/2022,"1,841,487","6,800","113,151"
19/05/2022,"1,841,487","6,800","113,151"
20/05/2022,"1,841,487","6,800","113,151"
21/05/2022,"1,841,487","6,800","113,151"
22/05/2022,"1,841,487","6,800","113,151"
23/05/2022,"1,841,487","6,800","113,151"
24/05/2022,"1,841,487","6,800","113,151"
25/05/2022,"1,841,487","6,800","113,151"
26/05/2022,"1,841,487","6,800","113,151"
27/05/2022,"1,841,487","6,800","113,151"
28/05/2022,"1,841,487","6,800","113,151"
29/05/2022,"1,841,487","6,800","113,151"
30/05/2022,"1,841,487","6,800","113,151"
31/05/2022,"1,841,487","6,800","113,151"
01/06/2022,"1,841,487","6,800","113,151"
02/06/2022,"1,841,487","6,800","113,151"
03/06/2022,"1,841,487","6,800","113,151"
04/06/2022,"1,841,487","6,800","113,151"
05/06/2022,"1,841,487","6,800","113,151"
06/06/2022,"1,841,487","6,800","113,151"
07/06/2022,"1,841,487","6,800","113,151"
08/06/2022,"1,841,487","6,800","113,151"
09/06/2022,"1,841,487","6,800","113,151"
10/06/2022,"1,841,487","6,800","113,151"
11/06/2022,"1,841,487","6,800","113,151"
12/06/2022,"1,841,487","6,800","113,151"
13/06/2022,"1,841,487","6,800","113,151"
14/06/2022,"1,841,487","6,800","113,151"
15/06/2022,"1,841,487","6,800","113,151"
16/06/2022,"1,841,487","6,800","113,151"
17/06/2022,"1,841,487","6,800","113,151"
18/06/2022,"1,841,487","6,800","113,151"
19/06/2022,"1,841,487","6,800","113,151"
20/06/2022,"1,841,487","6,800","113,151"
21/06/2022,"1,841,487","6,800","113,151"
22/06/2022,"1,841,487","6,800","113,151"
23/06/2022,"1,841,487","6,800","113,151"
24/06/2022,"1,841,487","6,800","113,151"
25/06/2022,"1,841,487","6,800","113,151"
26/06/2022,"1,841,487","6,800","113,151"
27/06/2022,"1,841,487","6,800","113,151"
28/06/2022,"1,841,487","6,800","113,151"
29/06/2022,"1,841,487","6,800","113,151"
30/06/2022,"1,841,487","6,800","113,151"
01/07/2022,"1,841,487","6,800","113,151"
02/07/2022,"1,841,487","6,800","113,151"
03/07/2022,"1,841,487","6,800","113,151"
04/07/2022,"1,841,487","6,800","113,151"
05/07/2022,"1,841,487","6,800","113,151"
06/07/2022,"1,841,487","6,800","113,151"
07/07/2022,"1,841,487","6,800","113,151"
08/07/2022,"1,841,487","6,800","113,151"
09/07/2022,"1,841,487","6,800","113,151"
10/07/2022,"1,841,487","6,800","113,151"
11/07/2022,"1,841,487","6,800","113,151"
12/07/2022,"1,841,487","6,800","113,151"
13/07/2022,"1,841,487","6,800","113,151"
14/07/2022,"1,841,487","6,800","113,151"
15/07/2022,"1,841,487","6,800","113,151"
16/07/2022,"1,841,487","6,800","113,151"
17/07/2022,"1,841,487","6,800","113,151"
18/07/2022,"1,841,487","6,800","113,151"
19/07/2022,"1,841,487","6,800","113,151"
20/07/2022,"1,841,487","6,800","113,151"
21/07/2022,"1,841,487","6,800","113,151"
22/07/2022,"1,841,487","6,800","113,151"
23/07/2022,"1,841,487","6,800","113,151"
24/07/2022,"1,841,487","6,800","113,151"
25/07/2022,"1,841,487","6,800","113,151"
26/07/2022,"1,841,487","6,800","113,151"
27/07/2022,"1,841,487","6,800","113,151"
28/07/2022,"1,841,487","6,800","113,151"
29/07/2022,"1,841,487","6,800","113,151"
30/07/2022,"1,841,487","6,800","113,151"
31/07/2022,"1,841,487","6,800","113,151"
01/08/2022,"1,841,487","6,800","113,151"
02/08/2022,"1,841,487","6,800","113,151"
03/08/2022,"1,841,487","6,800","113,151"
04/08/2022,"1,841,487","6,800","113,151"
05/08/2022,"1,841,487","6,800","113,151"
06/08/2022,"1,841,487","6,800","113,151"
07/08/2022,"1,841,487","6,800","113,151"
08/08/2022,"1,841,487","6,800","113,151"
09/08/2022,"1,841,487","6,800","113,151"
10/08/2022,"1,841,487","6,800","113,151"
11/08/2022,"1,841,487","6,800","113,151"
12/08/2022,"1,841,487","6,800","113,151"
13/08/2022,"1,841,487","6,800","113,151"
14/08/2022,"1,841,487","6,800","113,151"
15/08/2022,"1,841,487","6,800","113,151"
16/08/2022,"1,841,487","6,800","113,151"
17/08/2022,"1,841,487","6,800","113,151"
18/08/2022,"1,841,487","6,800","113,151"
19/08/2022,"1,841,487","6,800","113,151"
20/08/2022,"1,841,487","6,800","113,151"
21/08/2022,"1,841,487","6,800","113,151"
22/08/2022,"1,841,487","6,800","113,151"
23/08/2022,"1,841,487","6,800","113,151"
24/08/2022,"1,841,487","6,800","113,151"
25/08/2022,"1,841,487","6,800","113,151"
26/08/2022,"1,841,487","6,800","113,151"
27/08/2022,"1,841,487","6,800","113,151"
28/08/2022,"1,841,487","6,800","113,151"
29/08/2022,"1,841,487","6,800","113,151"
30/08/2022,"1,841,487","6,800","113,151"
31/08/2022,"1,841,487","6,800","113,151"
01/09/2022,"1,841,487","11,150","113,151"
02/09/2022,"1,841,487","11,150","113,151"
03/09/2022,"1,841,487","11,150","113,151"
04/09/2022,"1,841,487","11,150","113,151"
05/09/2022,"1,841,487","11,150","113,151"
06/09/2022,"1,841,487","11,150","113,151"
07/09/2022,"1,841,487","11,150","113,151"
08/09/2022,"1,841,487","11,150","113,151"
09/09/2022,"1,841,487","11,150","113,151"
10/09/2022,"1,841,487","11,150","113,151"
11/09/2022,"1,841,487","11,150","113,151"
12/09/2022,"1,841,487","11,150","113,151"
13/09/2022,"1,841,487","11,150","113,151"
14/09/2022,"1,841,487","11,150","113,151"
15/09/2022,"1,841,487","11,150","113,151"
16/09/2022,"1,841,487","11,150","113,151"
17/09/2022,"1,841,487","11,150","113,151"
18/09/2022,"1,841,487","11,150","113,151"
19/09/2022,"1,841,487","11,150","113,151"
20/09/2022,"1,841,487","11,150","113,151"
21/09/2022,"1,841,487","11,150","113,151"
22/09/2022,"1,841,487","11,150","113,151"
23/09/2022,"1,841,487","11,150","113,151"
24/09/2022,"1,841,487","11,150","113,151"
25/09/2022,"1,841,487","11,150","113,151"
26/09/2022,"1,841,487","11,150","113,151"
27/09/2022,"1,841,487","11,150","113,151"
28/09/2022,"1,841,487","11,150","113,151"
29/09/2022,"1,841,487","11,150","113,151"
30/09/2022,"1,841,487","11,150","113,151"
01/10/2022,"1,841,487","11,150","113,151"
02/10/2022,"1,841,487","11,150","113,151"
03/10/2022,"1,841,487","11,150","113,151"
04/10/2022,"1,841,487","11,150","113,151"
05/10/2022,"1,841,487","11,150","113,151"
06/10/2022,"1,841,487","11,150","113,151"
07/10/2022,"1,841,487","11,150","113,151"
08/10/2022,"1,841,487","11,150","113,151"
09/10/2022,"1,841,487","11,150","113,151"
10/10/2022,"1,841,487","11,150","113,151"
11/10/2022,"1,841,487","11,150","113,151"
12/10/2022,"1,841,487","11,150","113,151"
13/10/2022,"1,841,487","11,150","113,151"
14/10/2022,"1,841,487","11,150","113,151"
15/10/2022,"1,841,487","11,150","113,151"
16/10/2022,"1,841,487","11,150","113,151"
17/10/2022,"1,841,487","11,150","113,151"
18/10/2022,"1,841,487","11,150","113,151"
